,time,open,high,low,close,adj Close,Volume,previous_close,high-low,high-pc,low-pc,tr,atr,upperband,lowerband,in_uptrend,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS
0,2020-07-30,40.029999,42.146999,40.029999,41.34,41.34,403900,,2.1170000000000044,,,2.1170000000000044,,,,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2020-07-31,41.0,43.610001,40.75,43.540001,43.540001,422100,41.34,2.860000999999997,2.2700009999999935,0.5900000000000034,2.860000999999997,,,,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020-08-03,44.400002,44.700001,40.5,40.889999,40.889999,657200,43.540001,4.200001,1.1600000000000037,3.0400009999999966,4.200001,,,,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2020-08-04,41.009998,41.970001,40.209999,40.77,40.77,248900,40.889999,1.760002,1.0800020000000004,0.6799999999999997,1.760002,,,,True,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2020-08-05,41.5,42.708,40.555,41.740002,41.740002,1174100,40.77,2.1529999999999987,1.9379999999999953,0.2150000000000034,2.1529999999999987,,,,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2020-08-06,42.029999,42.029999,39.07,39.84,39.84,605500,41.740002,2.9599989999999963,0.2899969999999996,2.6700019999999967,2.9599989999999963,,,,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2020-08-07,39.080002,39.310001,36.650002,38.0,38.0,1013600,39.84,2.659998999999999,0.5299990000000037,3.1899980000000028,3.1899980000000028,2.7485715714285712,46.22571621428571,29.734286785714286,True,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2020-08-10,38.599998,39.0,36.799999,37.5,37.5,474200,38.0,2.2000010000000003,1.0,1.2000010000000003,2.2000010000000003,2.7604288571428564,46.18128607142857,29.734286785714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2020-08-11,37.900002,40.299999,37.900002,40.0,40.0,655000,37.5,2.399996999999999,2.7999989999999997,0.40000200000000063,2.7999989999999997,2.751857142857143,47.35557192857143,30.84442907142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2020-08-12,40.43,41.509998,39.529999,39.77,39.77,554100,40.0,1.9799990000000065,1.509998000000003,0.47000100000000344,1.9799990000000065,2.4347140000000005,47.8241405,33.2158565,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2020-08-13,39.5,40.18,37.599998,37.75,37.75,444900,39.77,2.5800020000000004,0.4099999999999966,2.1700020000000038,2.5800020000000004,2.551856857142858,46.54556957142858,33.2158565,True,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2020-08-14,38.0,39.209999,37.860001,38.209999,38.209999,497600,37.75,1.3499980000000065,1.4599990000000034,0.1100009999999969,1.4599990000000034,2.4528567142857156,45.89357014285714,33.2158565,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2020-08-17,39.0,42.880001,39.0,42.799999,42.799999,841400,38.209999,3.880001,4.670001999999997,0.7900009999999966,4.670001999999997,2.6971428571428584,49.031429071428576,33.2158565,True,0,0,100,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2020-08-18,40.009998,45.243999,39.0,42.060001,42.060001,2247200,42.799999,6.243999000000002,2.4440000000000026,3.7999989999999997,6.243999000000002,3.133428714285716,51.52228564285715,33.2158565,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2020-08-19,42.080002,44.126999,42.080002,43.330002,43.330002,1025300,42.060001,2.0469969999999975,2.066997999999998,0.0200010000000006,2.066997999999998,3.1144282857142866,52.44678535714286,33.76021564285713,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2020-08-20,43.0,48.849998,42.950001,46.509998,46.509998,1614000,43.330002,5.899996999999999,5.519995999999999,0.38000100000000003,5.899996999999999,3.5572851428571437,56.57185492857143,35.22814407142857,True,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2020-08-21,46.5,47.470001,44.882,45.5,45.5,744300,46.509998,2.5880010000000055,0.9600030000000004,1.6279980000000052,2.5880010000000055,3.644142571428572,57.108428214285716,35.243572785714285,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2020-08-24,46.220001,46.68,45.099998,45.400002,45.400002,538300,45.5,1.5800020000000004,1.1799999999999997,0.40000200000000063,1.5800020000000004,3.501285428571429,56.393855285714295,35.38614271428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
18,2020-08-25,45.049999,45.68,43.889999,44.189999,44.189999,520800,45.400002,1.7900009999999966,0.2799979999999991,1.5100029999999975,1.7900009999999966,3.548428571428571,55.43028521428571,35.38614271428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
19,2020-08-26,44.400002,49.790001,44.32,47.200001,47.200001,1606300,44.189999,5.470000999999996,5.600001999999996,0.13000100000000003,5.600001999999996,3.681285714285714,58.09885764285714,36.011143357142856,True,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2020-08-27,47.810001,48.25,45.130001,46.549999,46.549999,685800,47.200001,3.119999,1.0499989999999997,2.0700000000000003,3.119999,3.2349999999999994,56.395000499999995,36.9850005,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2020-08-28,46.32,49.98,45.799999,48.66,48.66,784400,46.549999,4.180000999999997,3.430000999999997,0.75,4.180000999999997,3.5368575714285706,58.50057221428571,37.27942678571429,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2020-08-31,49.139999,49.32,47.0,47.779999,47.779999,342000,48.66,2.3200000000000003,0.6600000000000037,1.6599999999999966,2.3200000000000003,3.025429428571428,57.23628828571428,39.08371171428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
23,2020-09-01,49.02,53.740002,48.77,52.860001,52.860001,801700,47.779999,4.970001999999994,5.960003,0.9900010000000066,5.960003,3.507143999999999,61.776433,40.733569,True,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
24,2020-09-02,53.5,57.369999,51.360001,56.939999,56.939999,971500,52.860001,6.009998000000003,4.509998000000003,1.5,6.009998000000003,4.140000571428571,66.78500171428571,41.944998285714284,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2020-09-03,56.0,57.5,50.389999,51.900002,51.900002,1111200,56.939999,7.110000999999997,0.5600009999999997,6.549999999999997,7.110000999999997,4.900000571428571,68.64500121428571,41.944998285714284,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
26,2020-09-04,51.0,53.990002,45.389999,52.759998,52.759998,936600,51.900002,8.600002999999994,2.0899999999999963,6.5100029999999975,8.600002999999994,5.3285721428571415,65.67571692857142,41.944998285714284,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2020-09-08,49.866001,50.990002,48.009998,49.130001,49.130001,772800,52.759998,2.980003999999994,1.7699960000000061,4.75,4.75,5.561429428571428,66.18428828571427,41.944998285714284,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0
28,2020-09-09,50.799999,51.465,49.490002,50.25,50.25,644200,49.130001,1.9749980000000065,2.3349990000000034,0.3600009999999969,2.3349990000000034,5.297857714285714,66.37107414285714,41.944998285714284,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0
29,2020-09-10,51.580002,53.459999,49.060001,50.689999,50.689999,411800,50.25,4.399998000000004,3.2099990000000034,1.1899990000000003,4.399998000000004,5.595000285714286,68.04500085714287,41.944998285714284,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
30,2020-09-11,50.900002,51.049999,47.591,48.400002,48.400002,331700,50.689999,3.4589989999999986,0.35999999999999943,3.098998999999999,3.4589989999999986,5.2377139999999995,65.03364149999999,41.944998285714284,True,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2020-09-14,48.849998,51.965,48.700001,50.700001,50.700001,371600,48.400002,3.264999000000003,3.5649980000000028,0.2999989999999997,3.5649980000000028,4.888428285714285,64.99778535714286,41.944998285714284,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2020-09-15,51.240002,52.5,47.458,48.23,48.23,616100,50.700001,5.042000000000002,1.7999989999999997,3.242001000000002,5.042000000000002,4.592999571428572,63.75799871428572,41.944998285714284,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
33,2020-09-16,48.099998,50.799999,48.099998,49.950001,49.950001,341600,48.23,2.7000010000000003,2.569999000000003,0.1300019999999975,2.7000010000000003,3.750142142857144,60.70042492857144,41.944998285714284,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
34,2020-09-17,47.5,49.93,47.306999,49.439999,49.439999,247700,49.950001,2.623001000000002,0.0200010000000006,2.6430020000000027,2.6430020000000027,3.4491424285714305,58.96592678571429,41.944998285714284,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
35,2020-09-18,49.450001,49.990002,47.610001,47.860001,47.860001,481200,49.439999,2.380001,0.5500029999999967,1.8299980000000033,2.380001,3.4555712857142873,59.166715357142856,41.944998285714284,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
36,2020-09-21,47.0,48.990002,46.099998,46.950001,46.950001,428800,47.860001,2.8900039999999976,1.130001,1.7600029999999975,2.8900039999999976,3.239857857142858,57.26457357142857,41.944998285714284,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
37,2020-09-22,47.139999,49.490002,46.5,48.490002,48.490002,849000,46.950001,2.990001999999997,2.5400009999999966,0.4500010000000003,2.990001999999997,3.172858285714286,57.51357585714286,41.944998285714284,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2020-09-23,49.0,49.0,46.02,46.540001,46.540001,514200,48.490002,2.979999999999997,0.5099980000000031,2.470001999999994,2.979999999999997,3.0892871428571422,56.777861428571434,41.944998285714284,True,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2020-09-24,45.59,48.560001,45.0,47.82,47.82,461800,46.540001,3.5600009999999997,2.020000000000003,1.5400009999999966,3.5600009999999997,2.877572999999999,55.412719499999994,41.944998285714284,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2020-09-25,46.599998,47.825001,46.099998,46.48,46.48,280700,47.82,1.725003000000001,0.005001000000000033,1.720002000000001,1.725003000000001,2.738287571428571,55.17736221428571,41.944998285714284,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
41,2020-09-28,46.869999,47.775002,44.950001,46.380001,46.380001,274800,46.48,2.8250010000000003,1.2950020000000038,1.5299989999999966,2.8250010000000003,2.7642874285714276,54.655363785714286,41.944998285714284,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
42,2020-09-29,46.380001,46.900002,45.099998,45.32,45.32,402800,46.380001,1.8000040000000013,0.5200010000000006,1.2800030000000007,1.8000040000000013,2.6814307142857134,54.04429214285714,41.944998285714284,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
43,2020-09-30,45.200001,45.784,42.5,42.98,42.98,695700,45.32,3.283999999999999,0.46399999999999864,2.8200000000000003,3.283999999999999,2.7377158571428564,52.35514757142857,41.944998285714284,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2020-10-01,43.009998,43.490002,41.099998,41.77,41.77,909300,42.98,2.3900039999999976,0.5100020000000001,1.8800019999999975,2.3900039999999976,2.6520018571428565,50.25100557142857,34.33899442857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
45,2020-10-02,41.400002,44.799999,41.009998,43.990002,43.990002,534000,41.77,3.7900009999999966,3.0299989999999966,0.7600020000000001,3.7900009999999966,2.767716285714285,50.25100557142857,34.60184964285715,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2020-10-05,45.18,45.860001,43.312,44.080002,44.080002,298500,43.990002,2.5480009999999993,1.869999,0.6780019999999993,2.5480009999999993,2.6231448571428566,50.25100557142857,36.71656592857143,False,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2020-10-06,44.080002,45.52,41.279999,42.389999,42.389999,645500,44.080002,4.240001000000007,1.4399980000000028,2.800003000000004,4.240001000000007,2.982430285714286,50.25100557142857,34.45270864285715,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
