,time,open,high,low,close,adj Close,Volume,previous_close,high-low,high-pc,low-pc,tr,atr,upperband,lowerband,in_uptrend,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS
48,2020-10-07,42.650002,43.27,40.5,40.5,40.5,896000,42.389999,2.770000000000003,0.880001,1.889999000000003,2.770000000000003,2.9745730000000004,50.25100557142857,32.961281,False,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2020-10-08,41.48,42.169998,40.310001,40.91,40.91,704100,40.5,1.859997,1.6699979999999996,0.18999900000000025,1.859997,2.9831434285714287,50.18942978571428,32.29056921428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0
50,2020-10-09,41.07,45.34,40.799999,45.049999,45.049999,916000,40.91,4.540001000000004,4.430000000000007,0.1100009999999969,4.540001000000004,3.162572142857144,50.18942978571428,33.58228307142857,False,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2020-10-12,46.43,47.700001,45.224998,46.02,46.02,988900,45.049999,2.475003000000001,2.6500020000000006,0.17499899999999968,2.6500020000000006,3.1997147142857156,50.18942978571428,36.86335535714285,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
52,2020-10-13,46.0,47.5,44.509998,45.639999,45.639999,665600,46.02,2.990001999999997,1.4799999999999969,1.510002,2.990001999999997,3.0854291428571443,50.18942978571428,36.748711571428565,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
53,2020-10-14,45.259998,46.0,43.700001,45.0,45.0,781300,45.639999,2.2999989999999997,0.3600009999999969,1.9399980000000028,2.2999989999999997,3.050000285714287,50.18942978571428,35.69999964285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
54,2020-10-15,44.369999,44.400002,42.900002,43.5,43.5,722100,45.0,1.5,0.5999979999999994,2.0999979999999994,2.0999979999999994,2.744285571428572,50.18942978571428,35.417145285714284,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
55,2020-10-16,43.950001,45.200001,41.919998,42.0,42.0,608300,43.5,3.2800030000000007,1.7000010000000003,1.5800020000000004,3.2800030000000007,2.817143142857143,50.18942978571428,35.108570071428574,False,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2020-10-19,42.639999,44.0,40.896,43.459999,43.459999,863100,42.0,3.103999999999999,2.0,1.1039999999999992,3.103999999999999,2.9948578571428572,50.18942978571428,33.46342642857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2020-10-20,43.73,44.540001,42.330002,43.459999,43.459999,1094100,43.459999,2.2099989999999963,1.0800019999999932,1.129997000000003,2.2099989999999963,2.6620004285714276,50.18942978571428,35.44900021428572,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
58,2020-10-21,44.310001,45.82,40.900002,41.950001,41.950001,1300300,43.459999,4.919998,2.360000999999997,2.5599970000000027,4.919998,2.9862855714285703,50.18942978571428,34.40114428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2020-10-22,42.119999,42.59,41.130001,41.16,41.16,772200,41.950001,1.4599990000000034,0.6399990000000031,0.8200000000000003,1.4599990000000034,2.767713714285714,50.16314164285714,33.556859357142855,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
60,2020-10-23,41.369999,42.16,40.700001,42.150002,42.150002,692400,41.16,1.4599989999999963,1.0,0.45999899999999627,1.4599989999999963,2.6477137142857137,49.37314164285714,33.486859357142855,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
61,2020-10-26,41.810001,43.389999,40.849998,41.709999,41.709999,727400,42.150002,2.5400010000000037,1.2399970000000025,1.3000040000000013,2.5400010000000037,2.7105712857142854,49.37314164285714,33.988284642857145,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
62,2020-10-27,42.0,43.459999,41.880001,42.599998,42.599998,820800,41.709999,1.5799980000000033,1.75,0.17000199999999666,1.75,2.4919994285714284,49.37314164285714,35.19400171428572,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0
63,2020-10-28,42.299999,42.310001,40.509998,40.91,40.91,1258700,42.599998,1.8000029999999967,0.2899969999999996,2.0899999999999963,2.0899999999999963,2.347142285714285,48.45142635714285,34.368572642857146,False,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2020-10-29,41.650002,43.790001,40.889999,42.07,42.07,993200,40.91,2.9000019999999935,2.880001,0.020000999999993496,2.9000019999999935,2.445714142857142,48.45142635714285,35.00285757142858,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
65,2020-10-30,42.07,42.431999,37.959999,38.5,38.5,1340300,42.07,4.471999999999994,0.3619989999999973,4.110000999999997,4.471999999999994,2.381714428571427,47.341142285714284,33.05085571428572,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2020-11-02,39.82,39.849998,36.880001,37.82,37.82,581700,38.5,2.9699969999999993,1.3499979999999994,1.619999,2.9699969999999993,2.597428428571426,46.157284785714275,30.572714214285718,False,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2020-11-03,38.0,38.889999,37.641998,38.669998,38.669998,596200,37.82,1.2480010000000021,1.0699990000000028,0.17800199999999933,1.2480010000000021,2.5671429999999984,45.9674275,30.564569500000005,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
68,2020-11-04,39.599998,43.580002,39.5,43.189999,43.189999,850100,38.669998,4.080002,4.910004000000001,0.8300020000000004,4.910004000000001,2.905714857142855,45.9674275,32.82285642857144,False,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2020-11-05,44.049999,44.5,42.110001,43.900002,43.900002,486500,43.189999,2.389999000000003,1.3100009999999997,1.0799980000000033,2.389999000000003,2.997143285714284,45.9674275,34.313570642857144,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
70,2020-11-06,43.369999,44.599998,42.619999,43.25,43.25,454800,43.900002,1.9799989999999994,0.6999959999999987,1.2800030000000007,1.9799989999999994,2.981428857142856,45.9674275,34.66571192857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
71,2020-11-09,42.490002,42.990002,39.5,42.709999,42.709999,816300,43.25,3.490001999999997,0.25999800000000306,3.75,3.75,3.1028571428571428,45.9674275,31.936429571428576,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
72,2020-11-10,41.75,41.959999,38.560001,39.060001,39.060001,1064600,42.709999,3.3999980000000036,0.75,4.149998000000004,4.149998000000004,3.0568568571428583,45.9674275,31.089429428571428,False,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2020-11-11,39.599998,41.23,38.330002,39.110001,39.110001,969500,39.060001,2.8999979999999965,2.169998999999997,0.7299989999999994,2.8999979999999965,3.0468570000000006,45.9674275,30.639429999999997,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
74,2020-11-12,39.619999,41.48,38.57,39.240002,39.240002,793100,39.110001,2.9099999999999966,2.369999,0.5400009999999966,2.9099999999999966,3.2842854285714287,45.9674275,30.172143714285713,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
75,2020-11-13,39.490002,39.939999,38.200001,39.0,39.0,642700,39.240002,1.739998,0.6999970000000033,1.0400009999999966,1.739998,2.8314274285714283,45.9674275,30.575717714285716,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2020-11-16,40.0,41.599998,40.0,41.470001,41.470001,961100,39.0,1.5999979999999994,2.5999979999999994,1.0,2.5999979999999994,2.861427285714285,45.9674275,32.215717142857144,False,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2020-11-17,37.200001,37.700001,35.009998,36.98,36.98,3600500,41.470001,2.6900029999999973,3.770000000000003,6.460003,6.460003,3.5014278571428568,45.9674275,25.850715928571436,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
78,2020-11-18,37.810001,37.84,35.009998,35.130001,35.130001,1847200,36.98,2.8300020000000004,0.8600000000000065,1.9700019999999938,2.8300020000000004,3.369999571428571,45.9674275,26.315000285714287,False,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2020-11-19,35.59,36.439999,33.599998,35.990002,35.990002,1927700,35.130001,2.840001000000001,1.3099980000000002,1.5300030000000007,2.840001000000001,3.182857142857142,44.56856992857143,25.47142707142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
80,2020-11-20,36.599998,36.824001,35.68,36.650002,36.650002,1061500,35.990002,1.144001000000003,0.8339990000000057,0.3100019999999972,1.144001000000003,2.9320004285714285,44.56856992857143,27.455999214285715,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,-100,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0
81,2020-11-23,36.5,36.720001,35.938,36.09,36.09,1297700,36.650002,0.7820010000000011,0.06999900000000281,0.7120019999999982,0.7820010000000011,2.628000571428572,44.21300221428572,28.44499878571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
82,2020-11-24,36.0,36.689999,35.634998,36.610001,36.610001,1060000,36.09,1.0550009999999972,0.5999989999999968,0.45500200000000035,1.0550009999999972,2.5301438571428574,43.75293007142857,28.572066928571424,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
83,2020-11-25,36.389999,38.34,35.950001,38.209999,38.209999,728900,36.610001,2.389999000000003,1.7299990000000065,0.6599999999999966,2.389999000000003,2.500144000000001,43.75293007142857,29.6445685,False,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2020-11-27,38.700001,40.82,38.610001,40.650002,40.650002,966300,38.209999,2.2099990000000034,2.610000999999997,0.40000199999999353,2.610000999999997,1.9501437142857145,43.75293007142857,33.864569357142855,False,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2020-11-30,40.700001,40.700001,36.5,38.450001,38.450001,1517900,40.650002,4.200001,0.04999899999999968,4.150002000000001,4.200001,2.1458578571428575,43.75293007142857,32.16242692857143,False,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2020-12-01,38.450001,38.450001,36.66,37.419998,37.419998,1157600,38.450001,1.7900010000000037,0.0,1.7900010000000037,1.7900010000000037,1.9958578571428578,43.542574071428575,31.567426928571425,False,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2020-12-02,37.439999,37.459999,35.700001,37.27,37.27,731100,37.419998,1.759998000000003,0.04000100000000373,1.7199969999999993,1.759998000000003,2.0838574285714295,42.83157228571429,30.32842771428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
88,2020-12-03,37.889999,40.279999,37.889999,39.400002,39.400002,1138900,37.27,2.3899999999999935,3.0099989999999934,0.619999,3.0099989999999934,2.4021428571428567,42.83157228571429,31.878570428571425,False,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2020-12-04,39.529999,39.869999,38.540001,39.240002,39.240002,993100,39.400002,1.3299980000000033,0.46999699999999933,0.860001000000004,1.3299980000000033,2.4414281428571436,42.83157228571429,31.880715571428567,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
90,2020-12-07,39.400002,40.689999,38.900002,39.470001,39.470001,903300,39.240002,1.7899969999999996,1.4499970000000033,0.3399999999999963,1.7899969999999996,2.3557135714285713,42.83157228571429,32.72785978571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,-100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0
91,2020-12-08,39.650002,42.759998,38.790001,42.650002,42.650002,1127200,39.470001,3.9699970000000064,3.2899969999999996,0.6800000000000068,3.9699970000000064,2.549998714285716,42.83157228571429,33.12500335714285,False,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2020-12-09,42.650002,44.549999,42.110001,43.330002,43.330002,1862300,42.650002,2.4399980000000028,1.899996999999999,0.5400010000000037,2.4399980000000028,2.298569714285716,50.22570914285715,36.43429085714285,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2020-12-10,41.889999,44.709999,41.810001,43.02,43.02,1008300,43.330002,2.8999980000000036,1.379997000000003,1.5200010000000006,2.8999980000000036,2.4571407142857162,50.631422142857154,36.43429085714285,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2020-12-11,43.459999,48.48,42.200001,47.529999,47.529999,2567800,43.02,6.279998999999997,5.459999999999994,0.8199990000000028,6.279998999999997,3.102855142857144,54.64856592857143,36.43429085714285,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2020-12-14,46.369999,47.080002,44.41,44.959999,44.959999,662500,47.529999,2.6700020000000038,0.4499969999999962,3.119999,3.119999,3.1185694285714303,55.100709285714295,36.43429085714285,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
96,2020-12-15,45.0,45.23,42.299999,44.77,44.77,828500,44.959999,2.930000999999997,0.2700009999999935,2.6600000000000037,2.930000999999997,3.3471412857142866,53.80642335714286,36.43429085714285,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
97,2020-12-16,44.41,44.580002,42.5,43.450001,43.450001,746800,44.77,2.0800020000000004,0.18999800000000278,2.270000000000003,2.270000000000003,3.415713142857144,53.78714042857143,36.43429085714285,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
