,time,open,high,low,close,adj Close,Volume,previous_close,high-low,high-pc,low-pc,tr,atr,upperband,lowerband,in_uptrend,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS
98,2020-12-17,43.400002,46.080002,43.057999,46.080002,46.080002,783100,43.450001,3.022002999999998,2.630001,0.39200199999999796,3.022002999999998,3.2802854285714287,54.40985678571429,36.43429085714285,True,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2020-12-18,46.0,46.099998,44.220001,45.77,45.77,1081600,46.080002,1.879996999999996,0.019995999999999015,1.860000999999997,1.879996999999996,3.2002852857142847,54.76085535714285,36.43429085714285,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,-100,-100,-100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
100,2020-12-21,44.450001,45.25,43.400002,43.970001,43.970001,934800,45.77,1.8499979999999994,0.5200000000000031,2.3699980000000025,2.3699980000000025,3.124570999999999,53.698713999999995,36.43429085714285,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
101,2020-12-22,43.970001,45.18,43.146,44.380001,44.380001,850200,43.970001,2.033999999999999,1.2099989999999963,0.8240010000000026,2.033999999999999,2.517999714285714,51.71699914285714,36.60900085714285,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
102,2020-12-23,43.02,44.189999,39.220001,39.959999,39.959999,2655500,44.380001,4.969997999999997,0.19000199999999978,5.159999999999997,5.159999999999997,2.8094284285714273,50.13328528571428,36.60900085714285,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2020-12-24,40.0,43.0,39.450001,42.419998,42.419998,1299800,39.959999,3.5499989999999997,3.0400009999999966,0.5099980000000031,3.5499989999999997,2.8979995714285707,49.91899921428571,36.60900085714285,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,2020-12-28,42.799999,42.950001,39.529999,39.93,39.93,1235100,42.419998,3.4200020000000038,0.5300030000000007,2.889999000000003,3.4200020000000038,3.062285571428571,50.426856714285705,36.60900085714285,True,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2020-12-29,39.810001,40.27,38.27,38.860001,38.860001,821500,39.93,2.0,0.3400000000000034,1.6599999999999966,2.0,2.9162851428571424,48.01885542857143,36.60900085714285,True,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
106,2020-12-30,39.490002,40.18,38.939999,39.060001,39.060001,311000,38.860001,1.2400009999999995,1.3199990000000028,0.07999800000000334,1.3199990000000028,2.836285428571429,48.06885578571429,36.60900085714285,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2020-12-31,40.040001,40.040001,38.799999,39.560001,39.560001,675800,39.060001,1.240001999999997,0.9799999999999969,0.26000200000000007,1.240001999999997,2.6748574285714284,47.44457228571429,36.60900085714285,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2021-01-04,39.380001,40.060001,38.591999,39.779999,39.779999,1028400,39.560001,1.4680019999999985,0.5,0.9680019999999985,1.4680019999999985,2.594000571428571,47.10800171428571,36.60900085714285,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,2021-01-05,39.740002,43.73,38.82,42.09,42.09,1721100,39.779999,4.909999999999997,3.9500010000000003,0.9599989999999963,4.909999999999997,2.5582862857142854,48.94985885714286,36.60900085714285,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,2021-01-06,41.779999,45.0,40.77,43.52,43.52,1905300,42.09,4.229999999999997,2.9099999999999966,1.3200000000000003,4.229999999999997,2.655429285714285,50.85128785714286,36.60900085714285,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2021-01-07,43.0,44.580002,42.02,43.009998,43.009998,1321100,43.52,2.5600019999999972,1.0600019999999972,1.5,2.5600019999999972,2.5325721428571413,50.897717428571426,36.60900085714285,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0
112,2021-01-08,42.93,44.659,42.099998,43.619999,43.619999,1077400,43.009998,2.5590019999999996,1.6490019999999959,0.9100000000000037,2.5590019999999996,2.61242957142857,51.21678771428571,36.60900085714285,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
113,2021-01-11,43.049999,43.75,42.150002,42.66,42.66,1332800,43.619999,1.5999979999999994,0.13000100000000003,1.4699969999999993,1.5999979999999994,2.6524294285714265,50.90728928571428,36.60900085714285,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0
114,2021-01-12,43.0,43.040001,39.32,39.900002,39.900002,1419500,42.66,3.7200009999999963,0.38000100000000003,3.3399999999999963,3.7200009999999963,3.0067149999999976,50.20014549999999,36.60900085714285,True,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2021-01-13,41.169998,41.169998,39.599998,39.709999,39.709999,1049200,39.900002,1.5700000000000003,1.269995999999999,0.30000400000000127,1.5700000000000003,3.0212861428571407,49.44885642857142,36.60900085714285,True,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2021-01-14,40.02,40.689999,38.950001,39.080002,39.080002,628500,39.709999,1.739998,0.9799999999999969,0.7599980000000031,1.739998,2.5684287142857127,47.52528614285714,36.60900085714285,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
117,2021-01-15,39.279999,39.514999,37.075001,37.139999,37.139999,1094300,39.080002,2.4399980000000028,0.43499700000000274,2.005001,2.4399980000000028,2.3127141428571423,45.233142428571426,36.60900085714285,True,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2021-01-19,38.93,39.75,37.599998,39.07,39.07,1590400,37.139999,2.1500020000000006,2.610000999999997,0.45999899999999627,2.610000999999997,2.3198568571428564,45.63456957142857,36.60900085714285,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0
119,2021-01-20,40.0,46.419998,39.400002,46.220001,46.220001,4466700,39.07,7.019995999999999,7.349997999999999,0.33000200000000035,7.349997999999999,3.0042848571428564,51.922854571428566,33.89714542857143,True,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,2021-01-21,44.799999,49.970001,44.119999,45.889999,45.889999,2766800,46.220001,5.8500020000000035,3.75,2.1000020000000035,5.8500020000000035,3.6114282857142856,57.879284857142856,36.21071514285715,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,2021-01-22,45.659,47.169998,44.299999,46.380001,46.380001,1591300,45.889999,2.869999,1.2799989999999966,1.5900000000000034,2.869999,3.489999428571429,56.204996785714286,36.21071514285715,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
122,2021-01-25,49.700001,51.619999,45.400002,47.279999,47.279999,2879300,46.380001,6.219996999999999,5.239998,0.9799989999999994,6.219996999999999,4.154284714285715,60.97285464285714,36.21071514285715,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,2021-01-26,49.52,56.32,47.549999,55.110001,55.110001,3441400,47.279999,8.770001,9.040001000000004,0.2700000000000031,9.040001000000004,5.197142285714286,67.52642635714287,36.34357264285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,2021-01-27,54.0,59.396999,50.52,54.220001,54.220001,2528600,55.110001,8.876998999999998,4.286998000000004,4.590000999999994,8.876998999999998,6.116713857142857,73.30864107142858,36.60835792857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0
125,2021-01-28,56.240002,60.939999,55.0,55.035,55.035,1402300,54.220001,5.939999,6.719997999999997,0.7799989999999966,6.719997999999997,6.703856285714286,78.08156835714286,37.858430642857144,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0
126,2021-01-29,55.0,58.790001,54.5,56.490002,56.490002,1167900,55.035,4.290000999999997,3.755001,0.5349999999999966,4.290000999999997,6.2667138571428564,75.44514207142856,37.858430642857144,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,2021-02-01,72.080002,81.480003,68.010002,73.599998,73.599998,8262600,56.490002,13.470000999999996,24.990001,11.520000000000003,24.990001,9.000999428571427,101.74800078571428,47.742004214285714,True,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
128,2021-02-02,80.0,83.610001,73.089996,74.870003,74.870003,3397300,73.599998,10.520004999999998,10.010002999999998,0.5100020000000001,10.520004999999998,10.093857428571427,108.63157078571427,48.068426214285715,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,2021-02-03,78.0,91.525002,76.709999,90.769997,90.769997,3373000,74.870003,14.815003000000004,16.654999000000004,1.8399959999999993,16.654999000000004,11.584572,118.8712165,49.36378450000001,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,2021-02-04,93.489998,93.999001,81.800003,88.169998,88.169998,2744600,90.769997,12.198998000000003,3.2290040000000033,8.969994,12.198998000000003,12.035857285714284,124.00707385714287,51.79193014285716,True,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,2021-02-05,87.190002,99.129997,84.400002,99.0,99.0,2690000,88.169998,14.729995000000002,10.959998999999996,3.769996000000006,14.729995000000002,12.87199957142857,130.3809982142857,53.14900078571429,True,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,2021-02-08,103.0,108.980003,96.589996,98.720001,98.720001,3638700,99.0,12.390006999999997,9.980002999999996,2.4100040000000007,12.390006999999997,13.682000857142857,143.83100207142857,61.738996928571424,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,2021-02-09,99.139999,101.809998,92.349998,98.489998,98.489998,2388400,98.720001,9.459999999999994,3.0899969999999968,6.370002999999997,9.459999999999994,14.420572142857141,140.3417144285714,61.738996928571424,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
134,2021-02-10,100.0,100.050003,84.190002,93.470001,93.470001,2405500,98.489998,15.860000999999997,1.5600050000000039,14.299995999999993,15.860000999999997,13.116286428571428,131.4688617857143,61.738996928571424,True,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,2021-02-11,91.730003,98.599998,90.599998,97.860001,97.860001,1149900,93.470001,8.0,5.129997000000003,2.870002999999997,8.0,12.756285714285713,132.86885514285714,61.738996928571424,True,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,2021-02-12,95.779999,107.494003,95.529999,106.139999,106.139999,1188500,97.860001,11.964004000000003,9.63400200000001,2.3300019999999932,11.964004000000003,12.08614357142857,137.7704317142857,65.25357028571429,True,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,2021-02-16,111.5,114.964996,99.519997,102.059998,102.059998,1524200,106.139999,15.444998999999996,8.824996999999996,6.6200019999999995,15.444998999999996,12.549857999999999,144.8920705,69.59292250000001,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,2021-02-17,97.239998,100.040001,94.43,98.620003,98.620003,1271900,102.059998,5.610000999999997,2.0199969999999894,7.629997999999986,7.629997999999986,11.53557271428571,131.84171864285713,69.59292250000001,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
139,2021-02-18,92.080002,94.800003,90.0,92.540001,92.540001,1493400,98.620003,4.800003000000004,3.819999999999993,8.620002999999997,8.620002999999997,10.99700071428571,125.39100364285713,69.59292250000001,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0
140,2021-02-19,96.0,99.400002,93.839996,98.080002,98.080002,1792900,92.540001,5.560006000000001,6.860000999999997,1.2999949999999956,6.860000999999997,10.625572285714282,128.49671585714285,69.59292250000001,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
141,2021-02-22,91.040001,91.535004,78.010002,78.949997,78.949997,2810600,98.080002,13.525002,6.5449979999999925,20.069999999999993,20.069999999999993,11.22700071428571,118.45350514285713,69.59292250000001,True,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,2021-02-23,68.010002,76.440002,63.639999,73.230003,73.230003,3957600,78.949997,12.800003000000004,2.5099949999999893,15.309997999999993,15.309997999999993,12.271286142857138,106.85385892857141,69.59292250000001,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,2021-02-24,71.973,75.440002,69.099998,69.919998,69.919998,2051800,73.230003,6.3400040000000075,2.2099990000000105,4.130004999999997,6.3400040000000075,11.467857571428567,106.67357271428571,69.59292250000001,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,2021-02-25,68.0,71.0,61.220001,62.98,62.98,2651600,69.919998,9.779998999999997,1.0800019999999932,8.699997000000003,9.779998999999997,10.658571857142855,98.08571607142856,34.13428492857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,2021-02-26,63.75,64.897003,57.27,60.869999,60.869999,2165400,62.98,7.627002999999995,1.9170030000000011,5.709999999999994,7.627002999999995,10.658143999999997,93.05793349999999,29.109069500000007,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,2021-03-01,63.313999,73.0,63.139999,65.93,65.93,2094800,60.869999,9.860000999999997,12.130001,2.270000000000003,12.130001,11.159572285714281,93.05793349999999,34.59128264285715,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,2021-03-02,66.889999,67.565002,60.110001,60.700001,60.700001,1317400,65.93,7.45500100000001,1.635002,5.81999900000001,7.45500100000001,11.244572285714286,93.05793349999999,30.103784642857143,False,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
