,time,open,high,low,close,adj Close,Volume,previous_close,high-low,high-pc,low-pc,tr,atr,upperband,lowerband,in_uptrend,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS
148,2021-03-03,61.990002,65.230003,60.700001,61.639999,61.639999,2480600,60.700001,4.530001999999996,4.530001999999996,0.0,4.530001999999996,9.024572571428571,90.03871971428572,35.891284285714285,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,-100,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
149,2021-03-04,60.0,62.290001,55.130001,59.799999,59.799999,2387000,61.639999,7.159999999999997,0.6500019999999935,6.509998000000003,7.159999999999997,7.8602871428571435,82.29086242857143,35.12913957142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
150,2021-03-05,60.799999,61.32,50.709999,57.639999,57.639999,1942500,59.799999,10.610000999999997,1.5200010000000006,9.089999999999996,10.610000999999997,8.470286714285713,81.42585964285715,30.604139357142863,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,2021-03-08,55.419998,58.639999,51.865002,52.369999,52.369999,1183900,57.639999,6.774997000000006,1.0,5.774997000000006,6.774997000000006,8.041000714285714,79.37550264285713,31.129498357142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,2021-03-09,56.02,61.389999,55.490002,59.599998,59.599998,1285700,52.369999,5.899997000000006,9.020000000000003,3.120002999999997,9.020000000000003,8.240000285714286,79.37550264285713,33.71999964285714,False,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,2021-03-10,61.990002,63.310001,57.761002,59.029999,59.029999,855300,59.599998,5.548999000000002,3.7100030000000004,1.8389960000000016,5.548999000000002,7.299857142857144,79.37550264285713,38.63593007142856,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,2021-03-11,62.52,65.800003,61.0,63.779999,63.779999,1141100,59.029999,4.800003000000004,6.770004000000007,1.9700010000000034,6.770004000000007,7.20200042857143,79.37550264285713,41.79400021428572,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0
155,2021-03-12,62.259998,66.209999,60.400002,65.389999,65.389999,924700,63.779999,5.809996999999996,2.4299999999999997,3.379996999999996,5.809996999999996,7.384856857142858,79.37550264285713,41.15042992857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,2021-03-15,65.330002,68.0,63.380001,67.43,67.43,743800,65.389999,4.619999,2.610000999999997,2.009998000000003,4.619999,7.021999571428573,79.37550264285713,44.62400178571428,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
157,2021-03-16,66.07,67.68,60.029999,62.32,62.32,1300900,67.43,7.65000100000001,0.25,7.40000100000001,7.65000100000001,6.599142428571432,79.37550264285713,44.05757221428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,2021-03-17,60.0,60.830002,57.84,59.630001,59.630001,1189600,62.32,2.990001999999997,1.489998,4.479999999999997,4.479999999999997,6.271285714285717,78.14885814285715,40.52114385714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0
159,2021-03-18,58.200001,59.0,55.889999,56.43,56.43,877500,59.630001,3.110000999999997,0.630001,3.740001999999997,3.740001999999997,5.517000285714287,73.99600035714286,40.89399864285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
160,2021-03-19,56.380001,58.459999,55.650002,57.689999,57.689999,632200,56.43,2.8099970000000027,2.0299990000000037,0.7799979999999991,2.8099970000000027,5.125714285714287,72.43214335714286,41.67785764285715,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
161,2021-03-22,58.349998,60.959999,57.98,59.16,59.16,531300,57.689999,2.9799990000000065,3.270000000000003,0.2900009999999966,3.270000000000003,4.625713714285715,72.43214335714286,45.59285835714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0
162,2021-03-23,59.119999,60.299,58.169998,60.09,60.09,841000,59.16,2.129002,1.139000000000003,0.9900019999999969,2.129002,4.099857285714287,71.53407085714286,46.934927142857134,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
163,2021-03-24,59.389999,59.98,51.595001,52.439999,52.439999,3556100,60.09,8.384998999999993,0.11000000000000654,8.494999,8.494999,4.653428714285716,69.74778664285715,41.82721435714285,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,2021-03-25,51.273998,54.584999,50.759998,53.209999,53.209999,726800,52.439999,3.8250010000000003,2.145000000000003,1.6800009999999972,3.8250010000000003,4.107000142857143,64.99349892857143,40.35149807142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0
165,2021-03-26,52.990002,54.990002,47.810001,51.400002,51.400002,1050500,53.209999,7.180000999999997,1.7800029999999936,5.399998000000004,7.180000999999997,4.4927145714285714,64.87814521428572,37.92185778571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
166,2021-03-29,50.689999,51.169998,45.68,46.27,46.27,1413100,51.400002,5.489998,0.23000400000000099,5.720002000000001,5.720002000000001,4.775571714285715,62.751714142857146,34.09828385714285,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,2021-03-30,45.720001,50.93,45.099998,50.610001,50.610001,1304500,46.27,5.830002,4.659999999999997,1.1700020000000038,5.830002,5.207001,62.751714142857146,32.393996,False,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,2021-03-31,52.0,52.0,49.84,50.27,50.27,1153000,50.610001,2.1599999999999966,1.389999000000003,0.7700009999999935,2.1599999999999966,5.048429571428571,62.751714142857146,35.77471128571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
169,2021-04-01,52.700001,54.330002,52.110001,53.720001,53.720001,890300,50.27,2.2200010000000034,4.060001999999997,1.8400009999999938,4.060001999999997,5.324286714285713,62.751714142857146,37.24714135714285,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
170,2021-04-05,54.200001,54.821999,51.23,51.450001,51.450001,484600,53.720001,3.5919990000000013,1.1019979999999947,2.4900010000000066,3.5919990000000013,4.623858142857142,62.751714142857146,39.15442507142857,False,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,2021-04-06,51.259998,55.700001,50.605,54.299999,54.299999,619200,51.450001,5.095001000000003,4.25,0.8450010000000034,5.095001000000003,4.805286714285714,62.751714142857146,38.73664035714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,2021-04-07,54.849998,54.959999,52.439999,53.189999,53.189999,878700,54.299999,2.520000000000003,0.6600000000000037,1.8599999999999994,2.520000000000003,4.139572285714286,62.751714142857146,41.28128214285715,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
173,2021-04-08,54.610001,57.310001,53.799999,56.869999,56.869999,1011100,53.189999,3.510002,4.1200019999999995,0.6099999999999994,4.1200019999999995,3.911000857142857,62.751714142857146,43.82199742857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
174,2021-04-09,56.0,56.970001,54.299999,56.490002,56.490002,500300,56.869999,2.6700020000000038,0.10000200000000348,2.5700000000000003,2.6700020000000038,3.4595722857142865,62.751714142857146,45.25628314285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,2021-04-12,55.330002,55.990002,53.5,55.060001,55.060001,430200,56.490002,2.490001999999997,0.5,2.990001999999997,2.990001999999997,3.578144000000001,62.751714142857146,44.010569000000004,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
176,2021-04-13,53.639999,58.849998,53.639999,55.52,55.52,714800,55.060001,5.209998999999996,3.7899969999999996,1.4200019999999967,5.209998999999996,3.7424292857142865,62.751714142857146,45.01771064285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,2021-04-14,55.5,59.349998,55.279999,55.869999,55.869999,648000,55.52,4.069999000000003,3.8299979999999962,0.24000100000000657,4.069999000000003,3.810715000000001,62.751714142857146,45.882853499999996,False,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,2021-04-15,56.310001,57.73,54.07,56.650002,56.650002,993300,55.869999,3.6599999999999966,1.860000999999997,1.7999989999999997,3.6599999999999966,3.605714857142857,62.751714142857146,45.08285542857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
179,2021-04-16,56.939999,57.66,54.279999,56.73,56.73,429800,56.650002,3.380001,1.009997999999996,2.370003000000004,3.380001,3.7285721428571423,62.751714142857146,44.784283071428575,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
180,2021-04-19,56.549999,56.952,54.415001,55.220001,55.220001,495200,56.73,2.5369990000000016,0.2220000000000013,2.3149990000000003,2.5369990000000016,3.502428857142857,62.751714142857146,45.17621392857142,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,2021-04-20,54.939999,56.0,52.529999,54.299999,54.299999,554300,55.220001,3.4700010000000034,0.7799989999999966,2.690002000000007,3.4700010000000034,3.616714428571428,62.751714142857146,43.41485621428572,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
182,2021-04-21,53.950001,57.279999,52.950001,56.889999,56.889999,339300,54.299999,4.329997999999996,2.979999999999997,1.3499979999999994,4.329997999999996,3.8081424285714283,62.751714142857146,43.69057271428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,2021-04-22,56.889999,61.41,56.720001,57.84,57.84,599800,56.889999,4.689998999999993,4.5200009999999935,0.16999799999999965,4.689998999999993,3.7338567142857135,62.751714142857146,47.86343035714286,False,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,2021-04-23,57.849998,61.290001,57.540001,59.799999,59.799999,440100,57.84,3.75,3.450000999999993,0.2999990000000068,3.75,3.6881425714285703,62.751714142857146,48.35057328571429,False,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,2021-04-26,59.59,59.830002,57.07,59.369999,59.369999,632400,59.799999,2.760002,0.030003000000000668,2.7299989999999994,2.760002,3.5595714285714277,62.751714142857146,47.771286714285715,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,-100,-100,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,100,0,0,0,0,0,0
186,2021-04-27,59.0,60.860001,54.869999,55.360001,55.360001,1078100,59.369999,5.990001999999997,1.490001999999997,4.5,5.990001999999997,3.932428714285713,62.751714142857146,46.067713857142856,False,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,2021-04-28,54.66,55.709999,53.380001,54.540001,54.540001,816700,55.360001,2.3299980000000033,0.34999800000000647,1.9799999999999969,2.3299980000000033,3.9028571428571417,62.751714142857146,42.83642857142858,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0
188,2021-04-29,55.009998,55.099998,50.5,50.82,50.82,1136600,54.540001,4.599997999999999,0.5599970000000027,4.040000999999997,4.599997999999999,4.064285285714284,62.751714142857146,40.60714314285715,False,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,2021-04-30,50.5,51.419998,48.52,48.610001,48.610001,681200,50.82,2.8999979999999965,0.5999979999999994,2.299999999999997,2.8999979999999965,3.85999957142857,61.54999771428571,38.390000285714294,False,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,2021-05-03,48.759998,50.139999,48.0,48.709999,48.709999,570900,48.610001,2.139999000000003,1.5299980000000062,0.6100009999999969,2.139999000000003,3.495713857142857,59.557141071428575,38.58285792857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,-100,0,0,100,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
191,2021-05-04,47.919998,48.240002,45.490002,46.209999,46.209999,1055400,48.709999,2.75,0.46999700000000644,3.2199970000000064,3.2199970000000064,3.4199991428571437,57.12499942857143,36.605004571428566,False,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,2021-05-05,47.0,47.349998,44.799999,45.490002,45.490002,558500,46.209999,2.5499989999999997,1.139998999999996,1.4100000000000037,2.5499989999999997,3.389998714285715,56.244994642857144,35.905002357142855,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
193,2021-05-06,44.610001,44.959999,40.720001,41.860001,41.860001,1195100,45.490002,4.239998,0.5300029999999936,4.7700009999999935,4.7700009999999935,3.2157128571428575,52.487138571428574,33.19286142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,2021-05-07,43.950001,45.0,42.380001,42.970001,42.970001,608800,41.860001,2.619999,3.139999000000003,0.5200000000000031,3.139999000000003,3.331427285714286,52.487138571428574,33.69571864285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,2021-05-10,42.0,42.709999,39.959999,40.790001,40.790001,825800,42.970001,2.75,0.26000200000000007,3.010002,3.010002,3.1042850000000004,50.647854,32.022144000000004,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,2021-05-11,39.330002,40.630001,38.400002,40.009998,40.009998,1077500,40.790001,2.2299989999999994,0.1599999999999966,2.389998999999996,2.389998999999996,3.0314280000000005,48.6092855,30.420717499999995,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,2021-05-12,40.939999,40.939999,37.43,37.860001,37.860001,1494100,40.009998,3.5099990000000005,0.9300009999999972,2.5799980000000033,3.5099990000000005,3.2271422857142857,48.6092855,29.503572642857147,False,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
