,time,open,high,low,close,adj Close,Volume,previous_close,high-low,high-pc,low-pc,tr,atr,upperband,lowerband,in_uptrend,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS
198,2021-05-13,39.209999,39.68,34.779999,36.939999,36.939999,1300100,37.860001,4.900001000000003,1.8199990000000028,3.0800020000000004,4.900001000000003,3.4671428571428566,47.631428071428566,26.82857092857143,False,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,2021-05-14,37.549999,38.299999,36.459999,37.630001,37.630001,1562200,36.939999,1.8399999999999963,1.3599999999999994,0.4799999999999969,1.8399999999999963,3.3657144285714273,47.47714228571428,27.282855714285716,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0
200,2021-05-17,37.509998,39.880001,37.060001,39.290001,39.290001,1610700,37.630001,2.8200000000000003,2.25,0.5700000000000003,2.8200000000000003,3.087142857142857,47.47714228571428,29.208572428571426,False,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,2021-05-18,39.790001,42.259998,39.498001,40.150002,40.150002,2015900,39.290001,2.761997000000001,2.9699970000000064,0.2080000000000055,2.9699970000000064,3.0628568571428576,47.47714228571428,31.690428928571436,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0
202,2021-05-19,38.869999,42.040001,38.459999,40.689999,40.689999,1525000,40.150002,3.5800019999999932,1.889998999999996,1.6900029999999973,3.5800019999999932,3.144285428571428,47.47714228571428,30.817143714285717,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,2021-05-20,41.529999,43.970001,41.220001,42.459999,42.459999,1621100,40.689999,2.75,3.280002000000003,0.5300020000000032,3.280002000000003,3.271428714285715,47.47714228571428,32.78071485714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0
204,2021-05-21,42.91,43.174999,40.509998,41.439999,41.439999,1556700,42.459999,2.6650009999999966,0.7149999999999963,1.9500010000000003,2.6650009999999966,3.1507147142857144,47.47714228571428,32.39035435714286,False,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,2021-05-24,41.5,42.900002,38.720001,40.389999,40.389999,3498600,41.439999,4.180000999999997,1.4600030000000004,2.719997999999997,4.180000999999997,3.0478575714285703,47.47714228571428,31.666428785714288,False,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
206,2021-05-25,39.119999,43.419998,38.630001,42.68,42.68,2578200,40.389999,4.789997,3.0299989999999966,1.759998000000003,4.789997,3.469285714285714,47.47714228571428,30.61714235714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,2021-05-26,42.330002,44.369999,42.220001,42.540001,42.540001,1591100,42.68,2.1499979999999965,1.6899990000000003,0.45999899999999627,2.1499979999999965,3.3735711428571418,47.47714228571428,33.174286571428574,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,2021-05-27,42.5,43.34,40.59,41.900002,41.900002,6486400,42.540001,2.75,0.7999990000000068,1.9500009999999932,2.75,3.342142999999998,47.47714228571428,31.93857100000001,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
209,2021-05-28,42.5,44.799999,42.23,44.689999,44.689999,1717300,41.900002,2.569999000000003,2.899996999999999,0.32999799999999624,2.899996999999999,3.2449994285714276,47.47714228571428,33.78000121428572,False,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
210,2021-06-01,45.669998,49.32,43.700001,48.23,48.23,1478400,44.689999,5.619999,4.630001,0.9899979999999999,5.619999,3.5792847142857127,57.24785464285714,35.772146357142866,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,2021-06-02,47.009998,47.48,43.23,44.349998,44.349998,1875900,48.23,4.25,0.75,5.0,5.0,3.912855999999999,57.09356799999999,35.772146357142866,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
212,2021-06-03,43.625,44.544998,41.884998,41.950001,41.950001,1325500,44.349998,2.6599999999999966,0.19500000000000028,2.4649999999999963,2.6599999999999966,3.6957129999999987,54.302137,35.772146357142866,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,2021-06-04,42.549999,44.07,42.52,43.41,43.41,722000,41.950001,1.5499999999999972,2.119999,0.5699990000000028,2.119999,3.314284714285713,53.237854142857145,35.772146357142866,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
214,2021-06-07,43.41,43.68,39.110001,40.41,40.41,1574100,43.41,4.569999000000003,0.2700000000000031,4.299999,4.569999000000003,3.6599991428571426,52.374997928571425,35.772146357142866,True,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,2021-06-08,40.689999,40.919998,39.09,40.0,40.0,971600,40.41,1.8299979999999962,0.5099980000000031,1.3199999999999932,1.8299979999999962,3.528570285714285,50.590709857142855,35.772146357142866,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,2021-06-09,39.950001,43.618999,39.66,42.139999,42.139999,1461500,40.0,3.9589990000000057,3.6189990000000023,0.3400000000000034,3.9589990000000057,3.679856285714286,52.67906835714285,35.772146357142866,True,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,2021-06-10,43.07,44.860001,42.75,44.66,44.66,893000,42.139999,2.110000999999997,2.720001999999994,0.6100009999999969,2.720001999999994,3.265570999999999,53.601713499999995,35.772146357142866,True,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
218,2021-06-11,44.919998,46.450001,43.700001,44.0,44.0,1166000,44.66,2.75,1.7900010000000037,0.9599989999999963,2.75,2.944142428571428,53.90742828571428,36.24257371428572,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,2021-06-14,43.869999,45.799999,43.119999,44.66,44.66,874500,44.0,2.6799999999999997,1.7999989999999997,0.880001,2.6799999999999997,2.946999571428571,53.300997714285714,36.24257371428572,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,2021-06-15,44.5,44.990002,41.619999,41.950001,41.950001,656600,44.66,3.370002999999997,0.33000200000000035,3.0400009999999966,3.370002999999997,3.1255715714285706,52.68171521428571,36.24257371428572,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,2021-06-16,41.639999,41.939999,38.119999,38.689999,38.689999,1837300,41.950001,3.8200000000000003,0.010002000000000066,3.8300020000000004,3.8300020000000004,3.0198577142857133,49.08957214285714,36.24257371428572,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,2021-06-17,38.459999,39.73,38.049999,38.650002,38.650002,1280500,38.689999,1.6800009999999972,1.0400009999999966,0.6400000000000006,1.6800009999999972,2.9984295714285705,47.885288214285715,36.24257371428572,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0
223,2021-06-18,39.0,40.099998,38.529999,39.970001,39.970001,1203500,38.650002,1.5699990000000028,1.4499959999999987,0.12000300000000408,1.5699990000000028,2.657143857142856,47.28643007142857,36.24257371428572,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
224,2021-06-21,39.209999,39.404999,37.299999,38.060001,38.060001,1597100,39.970001,2.104999999999997,0.5650020000000069,2.6700020000000038,2.6700020000000038,2.650001,46.302502,36.24257371428572,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,2021-06-22,37.580002,38.25,36.759998,37.360001,37.360001,1047500,38.060001,1.490001999999997,0.18999900000000025,1.3000029999999967,1.490001999999997,2.4700012857142855,44.91500285714285,36.24257371428572,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
226,2021-06-23,37.970001,39.310001,37.901001,38.91,38.91,934600,37.360001,1.408999999999999,1.9500000000000028,0.5410000000000039,1.9500000000000028,2.3657155714285714,45.70264771428572,36.24257371428572,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
227,2021-06-24,39.09,44.740002,39.09,42.700001,42.700001,1855400,38.91,5.6500019999999935,5.830002,0.18000000000000682,5.830002,2.7171440000000007,50.066433,36.24257371428572,True,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,2021-06-25,43.290001,43.389999,40.450001,41.75,41.75,1347000,42.700001,2.9399980000000028,0.6899980000000028,2.25,2.9399980000000028,2.5900005714285723,49.69000171428572,36.24257371428572,True,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,2021-06-28,42.299999,43.877998,41.869999,43.68,43.68,956200,41.75,2.007998999999998,2.127997999999998,0.11999899999999997,2.127997999999998,2.654000142857144,50.83599892857143,36.24257371428572,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
230,2021-06-29,42.860001,43.84,42.119999,43.389999,43.389999,422100,43.68,1.7200010000000034,0.1600000000000037,1.5600009999999997,1.7200010000000034,2.675429000000001,51.00628650000001,36.24257371428572,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,2021-06-30,43.759998,43.759998,41.82,41.959999,41.959999,634200,43.389999,1.9399980000000028,0.36999899999999997,1.5699990000000028,1.9399980000000028,2.5711427142857155,50.50342714285715,36.24257371428572,True,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,2021-07-01,42.099998,42.93,40.5,41.439999,41.439999,364500,41.959999,2.4299999999999997,0.9700009999999963,1.4599990000000034,2.4299999999999997,2.7054281428571443,49.831284428571436,36.24257371428572,True,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
233,2021-07-02,41.0,41.759998,38.900002,39.400002,39.400002,600500,41.439999,2.8599960000000024,0.3199990000000028,2.5399969999999996,2.8599960000000024,2.8354275714285726,48.836282714285716,36.24257371428572,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,2021-07-06,39.490002,40.18,38.924999,39.189999,39.189999,847800,39.400002,1.255001,0.7799979999999991,0.47500300000000095,1.255001,2.181856000000001,46.0980675,36.24257371428572,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,2021-07-07,39.0,39.900002,36.82,37.23,37.23,1149200,39.189999,3.0800020000000004,0.7100030000000004,2.369999,3.0800020000000004,2.2018565714285723,44.96557071428571,36.24257371428572,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,2021-07-08,36.330002,36.84,34.674999,35.91,35.91,1390800,37.23,2.1650010000000037,0.38999999999999346,2.555000999999997,2.555000999999997,2.262857000000001,42.546070500000006,28.968928499999997,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
237,2021-07-09,37.459999,38.044998,35.5,37.900002,37.900002,629600,35.91,2.5449979999999996,2.134998000000003,0.4099999999999966,2.5449979999999996,2.3807137142857147,42.546070500000006,29.630357857142855,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,2021-07-12,37.900002,38.849998,36.610001,37.709999,37.709999,398500,37.900002,2.2399970000000025,0.9499959999999987,1.2900010000000037,2.2399970000000025,2.4235707142857144,42.546070500000006,30.459287357142856,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
239,2021-07-13,37.98,39.23,37.119999,38.27,38.27,474300,37.709999,2.110000999999997,1.5200009999999935,0.5900000000000034,2.110000999999997,2.377856571428571,42.546070500000006,31.041429785714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
240,2021-07-14,38.459999,38.849998,35.459999,35.779999,35.779999,782500,38.27,3.389998999999996,0.5799979999999962,2.8100009999999997,3.389998999999996,2.453571285714285,42.546070500000006,29.79428464285715,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,2021-07-15,35.779999,36.34,34.349998,34.939999,34.939999,942500,35.779999,1.990002000000004,0.5600010000000069,1.4300009999999972,1.990002000000004,2.5585714285714283,42.546070500000006,27.669284714285716,False,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
242,2021-07-16,35.0,36.029999,34.25,35.169998,35.169998,556900,34.939999,1.7799989999999966,1.0899999999999963,0.6899990000000003,1.7799989999999966,2.3728567142857133,42.25856964285714,28.021429357142864,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0
243,2021-07-19,34.200001,34.889999,33.5,34.560001,34.560001,633800,35.169998,1.389999000000003,0.27999899999999656,1.6699979999999996,1.6699979999999996,2.2464277142857134,40.93428264285714,27.45571635714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
244,2021-07-20,34.560001,35.0,32.584999,34.259998,34.259998,975700,34.560001,2.4150009999999966,0.43999900000000025,1.9750019999999964,2.4150009999999966,2.2278567142857133,40.47606964285715,27.108929357142866,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
245,2021-07-21,33.900002,34.860001,32.880001,34.580002,34.580002,793500,34.259998,1.9799999999999969,0.6000029999999938,1.379997000000003,1.9799999999999969,2.1907142857142836,40.44214385714285,27.29785814285715,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,2021-07-22,34.32,34.59,32.917999,33.099998,33.099998,534200,34.580002,1.6720010000000016,0.00999800000000306,1.6620029999999986,1.6720010000000016,2.128142857142856,40.13842807142857,27.369570928571438,False,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,2021-07-23,27.497,28.07,24.82,26.01,26.01,7241000,33.099998,3.25,5.029997999999999,8.279997999999999,8.279997999999999,2.826714142857142,34.92514242857143,17.964857571428574,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,2021-07-26,25.09,29.200001,24.285,27.190001,27.190001,4225000,26.01,4.915001,3.1900009999999988,1.7250000000000014,4.915001,3.2445711428571413,34.92514242857143,17.008787071428575,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
