,time,close,high,low,open,volumefrom,volumeto,candlestick_pattern,candlestick_match_count
0,2020-07-31,11323.466797,11415.864258,10987.053711,11110.210938,,,NO_PATTERN,0.0
1,2020-08-01,11759.592773,11794.775391,11239.682617,11322.570313,,,NO_PATTERN,0.0
2,2020-08-02,11053.614258,12034.144531,11018.129883,11758.764648,,,NO_PATTERN,0.0
3,2020-08-03,11246.348633,11453.079102,11012.415039,11043.768555,,,NO_PATTERN,0.0
4,2020-08-04,11205.892578,11385.381836,11094.145508,11246.203125,,,NO_PATTERN,0.0
5,2020-08-05,11747.022461,11786.617188,11158.285156,11203.823242,,,CDLHIKKAKE_Bear,2.0
6,2020-08-06,11779.773438,11902.335938,11598.713867,11749.871094,,,CDL3OUTSIDE_Bull,1.0
7,2020-08-07,11601.472656,11898.038086,11408.59375,11778.894531,,,CDLXSIDEGAP3METHODS_Bull,1.0
8,2020-08-08,11754.045898,11800.064453,11558.431641,11604.553711,,,NO_PATTERN,0.0
9,2020-08-09,11675.739258,11806.056641,11548.78418,11737.325195,,,NO_PATTERN,0.0
10,2020-08-10,11878.111328,12045.140625,11662.256836,11662.256836,,,CDLENGULFING_Bull,1.0
11,2020-08-11,11410.525391,11932.710938,11195.708984,11881.647461,,,CDLENGULFING_Bear,1.0
12,2020-08-12,11584.93457,11748.396484,11249.605469,11404.59668,,,NO_PATTERN,0.0
13,2020-08-13,11784.137695,11796.396484,11216.87207,11588.405273,,,NO_PATTERN,0.0
14,2020-08-14,11768.871094,12150.994141,11685.455078,11772.65918,,,CDLLONGLEGGEDDOJI_Bull,4.0
15,2020-08-15,11865.698242,11963.203125,11768.697266,11768.697266,,,CDLENGULFING_Bull,1.0
16,2020-08-16,11892.803711,11934.901367,11737.188477,11866.685547,,,CDL3OUTSIDE_Bull,6.0
17,2020-08-17,12254.402344,12359.056641,11806.696289,11895.658203,,,CDLHIKKAKE_Bull,1.0
18,2020-08-18,11991.233398,12335.707031,11954.525391,12251.895508,,,CDLCLOSINGMARUBOZU_Bear,1.0
19,2020-08-19,11758.283203,12028.923828,11687.333008,11990.884766,,,CDLBELTHOLD_Bear,2.0
20,2020-08-20,11878.37207,11900.411133,11710.063477,11761.5,,,CDLHARAMI_Bull,1.0
21,2020-08-21,11592.489258,11899.259766,11564.979492,11878.026367,,,CDLCLOSINGMARUBOZU_Bear,4.0
22,2020-08-22,11681.825195,11689.407227,11448.805664,11585.477539,,,CDLHAMMER_Bull,1.0
23,2020-08-23,11664.847656,11713.429688,11559.920898,11679.696289,,,CDLRICKSHAWMAN_Bull,8.0
24,2020-08-24,11774.595703,11807.631836,11623.25,11663.689453,,,CDLENGULFING_Bull,1.0
25,2020-08-25,11366.134766,11778.299805,11189.850586,11773.588867,,,CDLBELTHOLD_Bear,1.0
26,2020-08-26,11488.363281,11530.052734,11296.993164,11366.894531,,,CDLHARAMI_Bull,1.0
27,2020-08-27,11323.397461,11570.786133,11185.941406,11485.608398,,,NO_PATTERN,0.0
28,2020-08-28,11542.5,11545.615234,11316.422852,11325.295898,,,CDLBELTHOLD_Bull,3.0
29,2020-08-29,11506.865234,11585.640625,11466.292969,11541.054688,,,CDLHARAMI_Bear,3.0
30,2020-08-30,11711.505859,11715.264648,11492.381836,11508.713867,,,CDLBELTHOLD_Bull,3.0
31,2020-08-31,11680.820313,11768.876953,11598.318359,11713.306641,,,CDLSPINNINGTOP_Bear,1.0
32,2020-09-01,11970.478516,12067.081055,11601.128906,11679.316406,,,CDLENGULFING_Bull,1.0
33,2020-09-02,11414.03418,11964.823242,11290.793945,11964.823242,,,CDLBELTHOLD_Bear,1.0
34,2020-09-03,10245.296875,11443.022461,10182.464844,11407.191406,,,NO_PATTERN,0.0
35,2020-09-04,10511.813477,10663.919922,10207.94043,10230.365234,,,NO_PATTERN,0.0
36,2020-09-05,10169.567383,10581.571289,9946.675781,10512.530273,,,CDLHIKKAKE_Bull,2.0
37,2020-09-06,10280.351563,10353.927734,10056.885742,10167.216797,,,NO_PATTERN,0.0
38,2020-09-07,10369.563477,10399.15332,9916.493164,10280.998047,,,CDLHANGINGMAN_Bear,1.0
39,2020-09-08,10131.516602,10414.775391,9945.110352,10369.306641,,,NO_PATTERN,0.0
40,2020-09-09,10242.347656,10350.542969,10017.250977,10134.151367,,,NO_PATTERN,0.0
41,2020-09-10,10363.138672,10503.912109,10238.135742,10242.330078,,,CDLHIKKAKE_Bear,1.0
42,2020-09-11,10400.915039,10434.922852,10140.836914,10369.02832,,,CDLLONGLEGGEDDOJI_Bull,5.0
43,2020-09-12,10442.170898,10578.837891,10292.386719,10409.861328,,,CDLRICKSHAWMAN_Bull,5.0
44,2020-09-13,10323.755859,10577.214844,10224.330078,10452.399414,,,CDLENGULFING_Bear,1.0
45,2020-09-14,10680.837891,10800.010742,10266.008789,10328.734375,,,NO_PATTERN,0.0
46,2020-09-15,10796.951172,10938.631836,10656.459961,10677.754883,,,NO_PATTERN,0.0
47,2020-09-16,10974.905273,11100.124023,10704.884766,10797.761719,,,CDLADVANCEBLOCK_Bear,1.0
48,2020-09-17,10948.990234,11037.420898,10774.62793,10973.251953,,,CDLRICKSHAWMAN_Bull,7.0
49,2020-09-18,10944.585938,11034.908203,10829.657227,10951.820313,,,CDLMATCHINGLOW_Bull,6.0
50,2020-09-19,11094.34668,11134.092773,10909.618164,10933.75293,,,CDLSEPARATINGLINES_Bull,4.0
51,2020-09-20,10938.271484,11095.870117,10814.477539,11095.870117,,,CDLBELTHOLD_Bear,1.0
52,2020-09-21,10462.259766,10988.304688,10380.260742,10934.925781,,,CDLHIKKAKE_Bear,1.0
53,2020-09-22,10538.459961,10568.077148,10382.726563,10459.624023,,,NO_PATTERN,0.0
54,2020-09-23,10225.864258,10637.847656,10185.774414,10539.457031,,,CDLENGULFING_Bear,1.0
55,2020-09-24,10745.548828,10765.794922,10215.205078,10227.479492,,,CDLBELTHOLD_Bull,3.0
56,2020-09-25,10702.290039,10757.548828,10594.047852,10747.472656,,,CDLHANGINGMAN_Bear,1.0
57,2020-09-26,10754.4375,10778.5,10682.082031,10702.237305,,,CDLHIKKAKE_Bear,2.0
58,2020-09-27,10774.426758,10804.732422,10643.458008,10752.939453,,,CDL3OUTSIDE_Bull,5.0
59,2020-09-28,10721.327148,10949.123047,10716.676758,10771.641602,,,NO_PATTERN,0.0
60,2020-09-29,10848.830078,10858.939453,10665.344727,10712.462891,,,CDLENGULFING_Bull,1.0
61,2020-09-30,10787.618164,10856.52832,10689.670898,10845.411133,,,NO_PATTERN,0.0
62,2020-10-01,10623.330078,10915.84375,10493.552734,10785.010742,,,NO_PATTERN,0.0
63,2020-10-02,10585.164063,10662.813477,10440.311523,10624.390625,,,NO_PATTERN,0.0
64,2020-10-03,10565.493164,10614.091797,10527.978516,10583.806641,,,CDLRICKSHAWMAN_Bull,4.0
65,2020-10-04,10684.428711,10700.791016,10531.342773,10567.919922,,,CDLCLOSINGMARUBOZU_Bull,2.0
66,2020-10-05,10804.000977,10804.000977,10646.443359,10688.03418,,,CDLCLOSINGMARUBOZU_Bull,1.0
67,2020-10-06,10621.664063,10803.456055,10565.197266,10799.77832,,,CDLXSIDEGAP3METHODS_Bull,2.0
68,2020-10-07,10679.136719,10687.268555,10591.963867,10619.803711,,,NO_PATTERN,0.0
69,2020-10-08,10923.62793,10939.799805,10569.823242,10677.625,,,CDLCLOSINGMARUBOZU_Bull,1.0
70,2020-10-09,,,,,,,NO_PATTERN,0.0
71,2020-10-10,11296.361328,11442.210938,11056.94043,11059.142578,,,NO_PATTERN,0.0
72,2020-10-11,11384.181641,11428.813477,11288.62793,11296.082031,,,NO_PATTERN,0.0
73,2020-10-12,,,,,,,NO_PATTERN,0.0
74,2020-10-13,,,,,,,NO_PATTERN,0.0
75,2020-10-14,11429.506836,11539.977539,11307.831055,11429.047852,,,NO_PATTERN,0.0
76,2020-10-15,11495.349609,11569.914063,11303.603516,11426.602539,,,NO_PATTERN,0.0
77,2020-10-16,11322.123047,11540.061523,11223.012695,11502.828125,,,CDLENGULFING_Bear,1.0
78,2020-10-17,11358.101563,11386.261719,11285.345703,11322.123047,,,NO_PATTERN,0.0
79,2020-10-18,11483.359375,11483.359375,11347.578125,11355.982422,,,CDLHIKKAKE_Bear,1.0
80,2020-10-19,11742.037109,11799.092773,11408.290039,11495.038086,,,NO_PATTERN,0.0
81,2020-10-20,11916.334961,11999.917969,11681.480469,11745.974609,,,NO_PATTERN,0.0
82,2020-10-21,12823.689453,13184.566406,11900.928711,11913.077148,,,NO_PATTERN,0.0
83,2020-10-22,12965.891602,13161.59375,12717.09375,12801.635742,,,NO_PATTERN,0.0
84,2020-10-23,12931.539063,13015.961914,12752.647461,12971.548828,,,NO_PATTERN,0.0
85,2020-10-24,13108.0625,13145.066406,12885.74707,12931.574219,,,CDLHIKKAKE_Bear,1.0
86,2020-10-25,13031.173828,13329.183594,12910.061523,13108.063477,,,NO_PATTERN,0.0
87,2020-10-26,13075.248047,13225.297852,12822.382813,13031.201172,,,NO_PATTERN,0.0
88,2020-10-27,13654.21875,13759.668945,13060.837891,13075.242188,,,NO_PATTERN,0.0
89,2020-10-28,13271.285156,13837.695313,12932.250977,13654.214844,,,NO_PATTERN,0.0
90,2020-10-29,13437.882813,13612.047852,12980.05957,13271.298828,,,NO_PATTERN,0.0
91,2020-10-30,13546.522461,13651.516602,13136.198242,13437.874023,,,CDLHIKKAKE_Bear,1.0
92,2020-10-31,13780.995117,14028.213867,13457.530273,13546.532227,,,NO_PATTERN,0.0
93,2020-11-01,13737.109375,13862.033203,13628.37793,13780.995117,,,NO_PATTERN,0.0
94,2020-11-02,13550.489258,13808.323242,13243.160156,13737.032227,,,CDLHIKKAKE_Bull,1.0
95,2020-11-03,13950.300781,13984.981445,13325.441406,13550.451172,,,CDLENGULFING_Bull,2.0
96,2020-11-04,14133.707031,14218.766602,13580.47168,13950.488281,,,CDL3OUTSIDE_Bull,1.0
97,2020-11-05,15579.848633,15706.404297,14102.088867,14133.733398,,,NO_PATTERN,0.0
98,2020-11-06,15565.880859,15903.4375,15226.839844,15579.729492,,,NO_PATTERN,0.0
99,2020-11-07,14833.753906,15737.095703,14423.203125,15565.880859,,,NO_PATTERN,0.0
100,2020-11-08,15479.567383,15637.320313,14744.110352,14833.753906,,,NO_PATTERN,0.0
101,2020-11-09,15332.31543,15785.136719,14865.529297,15479.595703,,,CDLHIKKAKE_Bear,1.0
102,2020-11-10,15290.902344,15450.329102,15124.959961,15332.350586,,,NO_PATTERN,0.0
103,2020-11-11,15701.339844,15916.260742,15290.006836,15290.90918,,,CDLHIKKAKE_Bear,1.0
104,2020-11-12,16276.34375,16305.003906,15534.771484,15701.298828,,,NO_PATTERN,0.0
105,2020-11-13,16317.808594,16463.177734,15992.152344,16276.44043,,,NO_PATTERN,0.0
106,2020-11-14,16068.138672,16317.808594,15749.193359,16317.808594,,,NO_PATTERN,0.0
107,2020-11-15,15955.587891,16123.110352,15793.53418,16068.139648,,,NO_PATTERN,0.0
108,2020-11-16,16716.111328,16816.181641,15880.706055,15955.577148,,,CDLHIKKAKE_Bear,2.0
109,2020-11-17,17645.40625,17782.919922,16564.544922,16685.691406,,,CDL3OUTSIDE_Bull,1.0
110,2020-11-18,17804.005859,18393.949219,17352.90625,17645.191406,,,NO_PATTERN,0.0
111,2020-11-19,17817.089844,18119.546875,17382.554688,17803.861328,,,NO_PATTERN,0.0
112,2020-11-20,18621.314453,18773.226563,17765.794922,17817.083984,,,CDLHIKKAKE_Bear,1.0
113,2020-11-21,18642.232422,18936.621094,18444.359375,18621.316406,,,NO_PATTERN,0.0
114,2020-11-22,18370.001953,18688.96875,17671.384766,18642.232422,,,NO_PATTERN,0.0
115,2020-11-23,18364.121094,18711.425781,18000.796875,18370.017578,,,NO_PATTERN,0.0
116,2020-11-24,19107.464844,19348.271484,18128.65625,18365.015625,,,NO_PATTERN,0.0
117,2020-11-25,18732.121094,19390.964844,18581.146484,19104.410156,,,NO_PATTERN,0.0
118,2020-11-26,17150.623047,18866.285156,16351.035156,18729.839844,,,NO_PATTERN,0.0
119,2020-11-27,17108.402344,17445.023438,16526.423828,17153.914063,,,NO_PATTERN,0.0
120,2020-11-28,17717.414063,17853.939453,16910.652344,17112.933594,,,CDLHIKKAKE_Bear,1.0
121,2020-11-29,18177.484375,18283.628906,17559.117188,17719.634766,,,NO_PATTERN,0.0
122,2020-11-30,19625.835938,19749.263672,18178.322266,18178.322266,,,NO_PATTERN,0.0
123,2020-12-01,18802.998047,19845.974609,18321.921875,19633.769531,,,NO_PATTERN,0.0
124,2020-12-02,19201.091797,19308.330078,18347.71875,18801.744141,,,NO_PATTERN,0.0
125,2020-12-03,19445.398438,19566.191406,18925.785156,19205.925781,,,CDLHIKKAKE_Bear,1.0
126,2020-12-04,18699.765625,19511.404297,18697.193359,19446.966797,,,CDLENGULFING_Bear,1.0
127,2020-12-05,19154.230469,19160.449219,18590.193359,18698.384766,,,NO_PATTERN,0.0
128,2020-12-06,19345.121094,19390.5,18897.894531,19154.179688,,,NO_PATTERN,0.0
129,2020-12-07,19191.630859,19411.828125,18931.142578,19343.128906,,,NO_PATTERN,0.0
130,2020-12-08,18321.144531,19283.478516,18269.945313,19191.529297,,,NO_PATTERN,0.0
131,2020-12-09,18553.916016,18626.292969,17935.546875,18320.884766,,,NO_PATTERN,0.0
132,2020-12-10,18264.992188,18553.298828,17957.064453,18553.298828,,,NO_PATTERN,0.0
133,2020-12-11,18058.904297,18268.453125,17619.533203,18263.929688,,,CDLHIKKAKE_Bull,1.0
134,2020-12-12,18803.65625,18919.550781,18046.041016,18051.320313,,,CDLENGULFING_Bull,2.0
135,2020-12-13,19142.382813,19381.535156,18734.332031,18806.765625,,,CDL3OUTSIDE_Bull,1.0
136,2020-12-14,19246.644531,19305.099609,19012.708984,19144.492188,,,NO_PATTERN,0.0
137,2020-12-15,19417.076172,19525.007813,19079.841797,19246.919922,,,CDLHIKKAKE_Bear,1.0
138,2020-12-16,21310.597656,21458.908203,19298.316406,19418.818359,,,NO_PATTERN,0.0
139,2020-12-17,22805.162109,23642.660156,21234.675781,21308.351563,,,NO_PATTERN,0.0
140,2020-12-18,23137.960938,23238.601563,22399.8125,22806.796875,,,NO_PATTERN,0.0
141,2020-12-19,23869.832031,24085.855469,22826.472656,23132.865234,,,CDLHIKKAKE_Bear,1.0
142,2020-12-20,23477.294922,24209.660156,23147.710938,23861.765625,,,NO_PATTERN,0.0
143,2020-12-21,22803.082031,24059.982422,22159.367188,23474.455078,,,NO_PATTERN,0.0
144,2020-12-22,23783.029297,23789.902344,22430.605469,22794.039063,,,CDLENGULFING_Bull,1.0
145,2020-12-23,23241.345703,24024.490234,22802.646484,23781.974609,,,CDLHIKKAKE_Bear,1.0
146,2020-12-24,23735.949219,23768.337891,22777.597656,23240.203125,,,NO_PATTERN,0.0
147,2020-12-25,24664.791016,24710.101563,23463.673828,23733.570313,,,NO_PATTERN,0.0
148,2020-12-26,26437.037109,26718.070313,24522.689453,24677.015625,,,NO_PATTERN,0.0
149,2020-12-27,26272.294922,28288.839844,25922.769531,26439.373047,,,NO_PATTERN,0.0
150,2020-12-28,27084.808594,27389.111328,26207.640625,26280.822266,,,NO_PATTERN,0.0
151,2020-12-29,27362.4375,27370.720703,25987.298828,27081.810547,,,CDLHIKKAKE_Bull,1.0
152,2020-12-30,28840.953125,28937.740234,27360.089844,27360.089844,,,CDLHIKKAKE_Bull,1.0
153,2020-12-31,29001.720703,29244.876953,28201.992188,28841.574219,,,NO_PATTERN,0.0
154,2021-01-01,29374.152344,29600.626953,28803.585938,28994.009766,,,NO_PATTERN,0.0
155,2021-01-02,32127.267578,33155.117188,29091.181641,29376.455078,,,NO_PATTERN,0.0
156,2021-01-03,32782.023438,34608.558594,32052.316406,32129.408203,,,NO_PATTERN,0.0
157,2021-01-04,31971.914063,33440.21875,28722.755859,32810.949219,,,CDLENGULFING_Bear,1.0
158,2021-01-05,33992.429688,34437.589844,30221.1875,31977.041016,,,NO_PATTERN,0.0
159,2021-01-06,36824.363281,36879.699219,33514.035156,34013.613281,,,NO_PATTERN,0.0
160,2021-01-07,39371.042969,40180.367188,36491.191406,36833.875,,,NO_PATTERN,0.0
161,2021-01-08,40797.609375,41946.738281,36838.636719,39381.765625,,,NO_PATTERN,0.0
162,2021-01-09,40254.546875,41436.351563,38980.875,40788.640625,,,NO_PATTERN,0.0
163,2021-01-10,38356.441406,41420.191406,35984.628906,40254.21875,,,CDLHIKKAKE_Bull,1.0
164,2021-01-11,35566.65625,38346.53125,30549.599609,38346.53125,,,NO_PATTERN,0.0
165,2021-01-12,33922.960938,36568.527344,32697.976563,35516.359375,,,NO_PATTERN,0.0
166,2021-01-13,37316.359375,37599.960938,32584.667969,33915.121094,,,CDLENGULFING_Bull,1.0
167,2021-01-14,39187.328125,39966.40625,36868.5625,37325.109375,,,CDL3OUTSIDE_Bull,1.0
168,2021-01-15,36825.367188,39577.710938,34659.589844,39156.707031,,,CDLXSIDEGAP3METHODS_Bull,1.0
169,2021-01-16,36178.140625,37864.367188,35633.554688,36821.648438,,,NO_PATTERN,0.0
170,2021-01-17,35791.277344,36722.351563,34069.320313,36163.648438,,,CDLHIKKAKE_Bull,1.0
171,2021-01-18,36630.074219,37299.285156,34883.84375,35792.238281,,,CDLXSIDEGAP3METHODS_Bear,1.0
172,2021-01-19,36069.804688,37755.890625,36069.804688,36642.234375,,,NO_PATTERN,0.0
173,2021-01-20,35547.75,36378.328125,33570.476563,36050.113281,,,NO_PATTERN,0.0
174,2021-01-21,30825.699219,35552.679688,30250.75,35549.398438,,,NO_PATTERN,0.0
175,2021-01-22,33005.761719,33811.851563,28953.373047,30817.625,,,NO_PATTERN,0.0
176,2021-01-23,32067.642578,33360.976563,31493.160156,32985.757813,,,NO_PATTERN,0.0
177,2021-01-24,32289.378906,32944.007813,31106.685547,32064.376953,,,CDLHIKKAKE_Bull,1.0
178,2021-01-25,32366.392578,34802.742188,32087.787109,32285.798828,,,NO_PATTERN,0.0
179,2021-01-26,32569.849609,32794.550781,31030.265625,32358.613281,,,NO_PATTERN,0.0
180,2021-01-27,30432.546875,32564.029297,29367.138672,32564.029297,,,NO_PATTERN,0.0
181,2021-01-28,31649.605469,31891.300781,30023.207031,30441.041016,,,NO_PATTERN,0.0
