,time,close,high,low,open,volumefrom,volumeto,candlestick_pattern,candlestick_match_count
182,2021-01-29,34316.386719,38406.261719,32064.814453,34318.671875,,,CDLHIKKAKE_Bear,1.0
183,2021-01-30,34269.523438,34834.707031,32940.1875,34295.933594,,,NO_PATTERN,0.0
184,2021-01-31,33114.359375,34288.332031,32270.175781,34270.878906,,,CDLHIKKAKE_Bull,1.0
185,2021-02-01,33537.175781,34638.214844,32384.228516,33114.578125,,,NO_PATTERN,0.0
186,2021-02-02,35510.289063,35896.882813,33489.21875,33533.199219,,,CDLHIKKAKE_Bull,1.0
187,2021-02-03,37472.089844,37480.1875,35443.984375,35510.820313,,,NO_PATTERN,0.0
188,2021-02-04,36926.066406,38592.175781,36317.5,37475.105469,,,NO_PATTERN,0.0
189,2021-02-05,38144.308594,38225.90625,36658.761719,36931.546875,,,NO_PATTERN,0.0
190,2021-02-06,39266.011719,40846.546875,38138.386719,38138.386719,,,CDLHIKKAKE_Bear,1.0
191,2021-02-07,38903.441406,39621.835938,37446.152344,39250.191406,,,NO_PATTERN,0.0
192,2021-02-08,46196.464844,46203.929688,38076.324219,38886.828125,,,CDLENGULFING_Bull,1.0
193,2021-02-09,46481.105469,48003.722656,45166.960938,46184.992188,,,CDL3OUTSIDE_Bull,1.0
194,2021-02-10,44918.183594,47145.566406,43881.152344,46469.761719,,,NO_PATTERN,0.0
195,2021-02-11,47909.332031,48463.46875,44187.761719,44898.710938,,,CDLENGULFING_Bull,1.0
196,2021-02-12,47504.851563,48745.734375,46424.976563,47877.035156,,,NO_PATTERN,0.0
197,2021-02-13,47105.515625,48047.746094,46392.28125,47491.203125,,,NO_PATTERN,0.0
198,2021-02-14,48717.289063,49487.640625,47114.507813,47114.507813,,,NO_PATTERN,0.0
199,2021-02-15,47945.058594,48875.570313,46347.476563,48696.535156,,,NO_PATTERN,0.0
200,2021-02-16,49199.871094,50341.101563,47201.304688,47944.457031,,,CDLENGULFING_Bull,1.0
201,2021-02-17,52149.007813,52533.914063,49072.378906,49207.277344,,,CDL3OUTSIDE_Bull,1.0
202,2021-02-18,51679.796875,52474.105469,51015.765625,52140.972656,,,NO_PATTERN,0.0
203,2021-02-19,55888.132813,56113.652344,50937.277344,51675.980469,,,CDLENGULFING_Bull,1.0
204,2021-02-20,56099.519531,57505.226563,54626.558594,55887.335938,,,CDL3OUTSIDE_Bull,1.0
205,2021-02-21,57539.945313,58330.570313,55672.609375,56068.566406,,,NO_PATTERN,0.0
206,2021-02-22,54207.320313,57533.390625,48967.566406,57532.738281,,,NO_PATTERN,0.0
207,2021-02-23,48824.425781,54204.929688,45290.589844,54204.929688,,,NO_PATTERN,0.0
208,2021-02-24,49705.332031,51290.136719,47213.5,48835.085938,,,NO_PATTERN,0.0
209,2021-02-25,47093.851563,51948.96875,47093.851563,49709.082031,,,CDLENGULFING_Bear,1.0
210,2021-02-26,46339.761719,48370.785156,44454.84375,47180.464844,,,CDL3OUTSIDE_Bear,1.0
211,2021-02-27,46188.453125,48253.269531,45269.027344,46344.773438,,,NO_PATTERN,0.0
212,2021-02-28,45137.769531,46716.429688,43241.617188,46194.015625,,,CDLHIKKAKE_Bull,1.0
213,2021-03-01,49631.242188,49784.015625,45115.09375,45159.503906,,,CDLHIKKAKE_Bull,1.0
214,2021-03-02,48378.988281,50127.511719,47228.84375,49612.105469,,,NO_PATTERN,0.0
215,2021-03-03,50538.242188,52535.136719,48274.320313,48415.816406,,,NO_PATTERN,0.0
216,2021-03-04,48561.167969,51735.089844,47656.929688,50522.304688,,,NO_PATTERN,0.0
217,2021-03-05,48927.304688,49396.429688,46542.515625,48527.03125,,,NO_PATTERN,0.0
218,2021-03-06,48912.382813,49147.21875,47257.527344,48899.230469,,,NO_PATTERN,0.0
219,2021-03-07,51206.691406,51384.367188,48918.679688,48918.679688,,,CDLHIKKAKE_Bear,1.0
220,2021-03-08,52246.523438,52314.070313,49506.054688,51174.117188,,,NO_PATTERN,0.0
221,2021-03-09,54824.117188,54824.117188,51981.832031,52272.96875,,,NO_PATTERN,0.0
222,2021-03-10,56008.550781,57258.253906,53290.890625,54824.011719,,,NO_PATTERN,0.0
223,2021-03-11,57805.121094,58091.0625,54484.59375,55963.179688,,,NO_PATTERN,0.0
224,2021-03-12,57332.089844,57996.621094,55376.648438,57821.21875,,,NO_PATTERN,0.0
225,2021-03-13,61243.085938,61683.863281,56217.972656,57343.371094,,,CDLHIKKAKE_Bear,1.0
226,2021-03-14,59302.316406,61597.917969,59302.316406,61221.132813,,,NO_PATTERN,0.0
227,2021-03-15,55907.199219,60540.992188,55393.164063,59267.429688,,,CDLHIKKAKE_Bull,1.0
228,2021-03-16,56804.902344,56833.179688,53555.027344,55840.785156,,,NO_PATTERN,0.0
229,2021-03-17,58870.894531,58969.816406,54528.628906,56825.828125,,,NO_PATTERN,0.0
230,2021-03-18,57858.921875,60116.25,54253.578125,58893.078125,,,NO_PATTERN,0.0
231,2021-03-19,58346.652344,59498.375,56643.703125,57850.441406,,,NO_PATTERN,0.0
232,2021-03-20,58313.644531,60031.285156,58213.296875,58332.261719,,,CDLHIKKAKE_Bear,1.0
233,2021-03-21,57523.421875,58767.898438,56005.617188,58309.914063,,,NO_PATTERN,0.0
234,2021-03-22,54529.144531,58471.480469,54288.15625,57517.890625,,,CDLHIKKAKE_Bear,1.0
235,2021-03-23,54738.945313,55985.441406,53470.695313,54511.660156,,,NO_PATTERN,0.0
236,2021-03-24,52774.265625,57262.382813,52514.332031,54710.488281,,,NO_PATTERN,0.0
237,2021-03-25,51704.160156,53392.386719,50856.570313,52726.746094,,,NO_PATTERN,0.0
238,2021-03-26,55137.3125,55137.3125,51579.855469,51683.011719,,,CDLENGULFING_Bull,1.0
239,2021-03-27,55973.511719,56568.214844,54242.910156,55137.566406,,,CDL3OUTSIDE_Bull,1.0
240,2021-03-28,55950.746094,56610.3125,55071.113281,55974.941406,,,NO_PATTERN,0.0
241,2021-03-29,57750.199219,58342.097656,55139.339844,55947.898438,,,CDLENGULFING_Bull,1.0
242,2021-03-30,58917.691406,59447.222656,57251.550781,57750.132813,,,CDL3OUTSIDE_Bull,1.0
243,2021-03-31,58918.832031,59930.027344,57726.417969,58930.277344,,,NO_PATTERN,0.0
244,2021-04-01,59095.808594,59586.070313,58505.277344,58926.5625,,,NO_PATTERN,0.0
245,2021-04-02,59384.3125,60267.1875,58869.28125,59098.878906,,,CDLHIKKAKE_Bear,1.0
246,2021-04-03,57603.890625,60110.269531,57603.890625,59397.410156,,,CDLHIKKAKE_Bear,2.0
247,2021-04-04,58758.554688,58913.746094,57168.675781,57604.839844,,,NO_PATTERN,0.0
248,2021-04-05,59057.878906,59891.296875,57694.824219,58760.875,,,NO_PATTERN,0.0
249,2021-04-06,58192.359375,59479.578125,57646.808594,59171.933594,,,CDLENGULFING_Bear,1.0
250,2021-04-07,56048.9375,58731.144531,55604.023438,58186.507813,,,CDL3OUTSIDE_Bear,1.0
251,2021-04-08,58323.953125,58338.738281,55879.085938,56099.914063,,,CDLXSIDEGAP3METHODS_Bear,1.0
252,2021-04-09,58245.003906,58937.046875,57807.863281,58326.5625,,,CDLHIKKAKE_Bear,1.0
253,2021-04-10,59793.234375,61276.664063,58038.707031,58253.777344,,,NO_PATTERN,0.0
254,2021-04-11,60204.964844,60790.554688,59289.796875,59846.230469,,,NO_PATTERN,0.0
255,2021-04-12,59893.453125,61253.035156,59589.875,60175.945313,,,CDLHIKKAKE_Bear,1.0
256,2021-04-13,63503.457031,63742.285156,59869.957031,59890.019531,,,CDLENGULFING_Bull,1.0
257,2021-04-14,63109.695313,64863.097656,61554.796875,63523.753906,,,NO_PATTERN,0.0
258,2021-04-15,63314.011719,63821.671875,62208.964844,63075.195313,,,NO_PATTERN,0.0
259,2021-04-16,61572.789063,63594.722656,60222.53125,63258.503906,,,CDLHIKKAKE_Bull,1.0
260,2021-04-17,60683.820313,62572.175781,60361.351563,61529.921875,,,NO_PATTERN,0.0
261,2021-04-18,56216.183594,61057.457031,52829.535156,60701.886719,,,CDLHIKKAKE_Bull,1.0
262,2021-04-19,55724.265625,57520.054688,54368.59375,56191.585938,,,NO_PATTERN,0.0
263,2021-04-20,56473.03125,57062.148438,53448.046875,55681.792969,,,CDLENGULFING_Bull,2.0
264,2021-04-21,53906.089844,56757.972656,53695.46875,56471.128906,,,NO_PATTERN,0.0
265,2021-04-22,51762.273438,55410.230469,50583.8125,53857.105469,,,CDLHIKKAKE_Bull,1.0
266,2021-04-23,51093.652344,52120.792969,47714.664063,51739.808594,,,NO_PATTERN,0.0
267,2021-04-24,50050.867188,51167.5625,48805.285156,51143.226563,,,NO_PATTERN,0.0
268,2021-04-25,49004.253906,50506.019531,47159.484375,50052.832031,,,CDLHIKKAKE_Bull,1.0
269,2021-04-26,54021.753906,54288.003906,48852.796875,49077.792969,,,CDLHIKKAKE_Bull,1.0
270,2021-04-27,55033.117188,55416.964844,53319.1875,54030.304688,,,NO_PATTERN,0.0
271,2021-04-28,54824.703125,56227.207031,53887.917969,55036.636719,,,NO_PATTERN,0.0
272,2021-04-29,53555.109375,55115.84375,52418.027344,54858.089844,,,NO_PATTERN,0.0
273,2021-04-30,57750.175781,57900.71875,53129.601563,53568.664063,,,NO_PATTERN,0.0
274,2021-05-01,57828.050781,58448.339844,57052.273438,57714.664063,,,NO_PATTERN,0.0
275,2021-05-02,56631.078125,57902.59375,56141.90625,57825.863281,,,NO_PATTERN,0.0
276,2021-05-03,57200.292969,58973.308594,56590.871094,56620.273438,,,NO_PATTERN,0.0
277,2021-05-04,53333.539063,57214.179688,53191.425781,57214.179688,,,CDLENGULFING_Bear,1.0
278,2021-05-05,57424.007813,57911.363281,52969.054688,53252.164063,,,CDLENGULFING_Bull,1.0
279,2021-05-06,56396.515625,58363.316406,55382.507813,57441.308594,,,NO_PATTERN,0.0
280,2021-05-07,57356.402344,58606.632813,55321.847656,56413.953125,,,NO_PATTERN,0.0
281,2021-05-08,58803.777344,59464.613281,56975.210938,57352.765625,,,NO_PATTERN,0.0
282,2021-05-09,58232.316406,59210.882813,56482.003906,58877.390625,,,NO_PATTERN,0.0
283,2021-05-10,55859.796875,59519.355469,54071.457031,58250.871094,,,NO_PATTERN,0.0
284,2021-05-11,56704.574219,56872.542969,54608.652344,55847.242188,,,NO_PATTERN,0.0
285,2021-05-12,49150.535156,57939.363281,49150.535156,56714.53125,,,CDLENGULFING_Bear,1.0
286,2021-05-13,49716.191406,51330.84375,46980.019531,49735.433594,,,NO_PATTERN,0.0
287,2021-05-14,49880.535156,51438.117188,48868.578125,49682.980469,,,CDLENGULFING_Bull,1.0
288,2021-05-15,46760.1875,50639.664063,46664.140625,49855.496094,,,NO_PATTERN,0.0
289,2021-05-16,46456.058594,49720.042969,43963.351563,46716.636719,,,NO_PATTERN,0.0
290,2021-05-17,43537.511719,46623.558594,42207.289063,46415.898438,,,NO_PATTERN,0.0
291,2021-05-18,42909.402344,45812.457031,42367.832031,43488.058594,,,NO_PATTERN,0.0
292,2021-05-19,37002.441406,43546.117188,30681.496094,42944.976563,,,CDLHIKKAKE_Bull,1.0
293,2021-05-20,40782.738281,42462.984375,35050.617188,36753.667969,,,NO_PATTERN,0.0
294,2021-05-21,37304.691406,42172.171875,33616.453125,40596.949219,,,CDLHIKKAKE_Bull,1.0
295,2021-05-22,37536.632813,38831.054688,35383.683594,37371.03125,,,NO_PATTERN,0.0
296,2021-05-23,34770.582031,38289.21875,31227.339844,37531.449219,,,CDLHIKKAKE_Bull,1.0
297,2021-05-24,38705.980469,39835.140625,34551.082031,34700.363281,,,CDLENGULFING_Bull,1.0
298,2021-05-25,38402.222656,39776.351563,36581.429688,38795.78125,,,NO_PATTERN,0.0
299,2021-05-26,39294.199219,40782.078125,37905.835938,38392.625,,,CDLHIKKAKE_Bear,2.0
300,2021-05-27,38436.96875,40379.617188,37247.902344,39316.890625,,,NO_PATTERN,0.0
301,2021-05-28,35697.605469,38856.96875,34779.039063,38507.082031,,,CDLHIKKAKE_Bear,1.0
302,2021-05-29,34616.066406,37234.5,33693.929688,35684.15625,,,NO_PATTERN,0.0
303,2021-05-30,35678.128906,36400.667969,33520.738281,34607.40625,,,NO_PATTERN,0.0
304,2021-05-31,37332.855469,37468.25,34241.945313,35658.59375,,,NO_PATTERN,0.0
305,2021-06-01,36684.925781,37896.734375,35787.085938,37293.792969,,,NO_PATTERN,0.0
306,2021-06-02,37575.179688,38231.339844,35966.308594,36699.921875,,,NO_PATTERN,0.0
307,2021-06-03,39208.765625,39478.953125,37243.972656,37599.410156,,,NO_PATTERN,0.0
308,2021-06-04,36894.40625,39242.484375,35717.722656,39242.484375,,,CDLENGULFING_Bear,1.0
309,2021-06-05,35551.957031,37917.714844,34900.414063,36880.15625,,,CDL3OUTSIDE_Bear,1.0
310,2021-06-06,35862.378906,36436.421875,35304.578125,35538.609375,,,NO_PATTERN,0.0
311,2021-06-07,33560.707031,36790.570313,33480.640625,35835.265625,,,NO_PATTERN,0.0
312,2021-06-08,33472.632813,34017.386719,31114.443359,33589.519531,,,NO_PATTERN,0.0
313,2021-06-09,37345.121094,37537.371094,32475.865234,33416.976563,,,CDLENGULFING_Bull,1.0
314,2021-06-10,36702.597656,38334.324219,35847.59375,37389.515625,,,NO_PATTERN,0.0
315,2021-06-11,37334.398438,37608.695313,36044.449219,36697.03125,,,NO_PATTERN,0.0
316,2021-06-12,35552.515625,37408.925781,34728.191406,37340.144531,,,CDLHIKKAKE_Bull,2.0
317,2021-06-13,39097.859375,39322.78125,34864.109375,35555.789063,,,CDLHIKKAKE_Bull,1.0
318,2021-06-14,40218.476563,40978.363281,38757.285156,39016.96875,,,NO_PATTERN,0.0
319,2021-06-15,40406.269531,41295.269531,39609.46875,40427.167969,,,NO_PATTERN,0.0
320,2021-06-16,38347.0625,40516.777344,38176.035156,40168.691406,,,NO_PATTERN,0.0
321,2021-06-17,38053.503906,39513.671875,37439.675781,38341.421875,,,NO_PATTERN,0.0
322,2021-06-18,35787.246094,38187.261719,35255.855469,38099.476563,,,NO_PATTERN,0.0
323,2021-06-19,35615.871094,36457.796875,34933.0625,35854.527344,,,NO_PATTERN,0.0
324,2021-06-20,35698.296875,36059.484375,33432.074219,35563.140625,,,NO_PATTERN,0.0
325,2021-06-21,31676.693359,35721.640625,31295.935547,35641.144531,,,NO_PATTERN,0.0
326,2021-06-22,32505.660156,33292.453125,28893.621094,31622.376953,,,NO_PATTERN,0.0
327,2021-06-23,33723.027344,34753.410156,31772.632813,32515.714844,,,NO_PATTERN,0.0
328,2021-06-24,34662.4375,35228.851563,32385.214844,33682.800781,,,NO_PATTERN,0.0
329,2021-06-25,31637.779297,35487.246094,31350.884766,34659.105469,,,NO_PATTERN,0.0
330,2021-06-26,32186.277344,32637.587891,30184.501953,31594.664063,,,NO_PATTERN,0.0
331,2021-06-27,34649.644531,34656.128906,32071.757813,32287.523438,,,NO_PATTERN,0.0
332,2021-06-28,34434.335938,35219.890625,33902.074219,34679.121094,,,NO_PATTERN,0.0
333,2021-06-29,35867.777344,36542.109375,34252.484375,34475.558594,,,NO_PATTERN,0.0
334,2021-06-30,35040.835938,36074.757813,34086.152344,35908.386719,,,NO_PATTERN,0.0
335,2021-07-01,33572.117188,35035.984375,32883.78125,35035.984375,,,NO_PATTERN,0.0
336,2021-07-02,33897.046875,33939.589844,32770.679688,33549.601563,,,NO_PATTERN,0.0
337,2021-07-03,34668.546875,34909.261719,33402.695313,33854.421875,,,NO_PATTERN,0.0
338,2021-07-04,35287.78125,35937.566406,34396.476563,34665.566406,,,NO_PATTERN,0.0
339,2021-07-05,33746.003906,35284.34375,33213.660156,35284.34375,,,NO_PATTERN,0.0
340,2021-07-06,34235.195313,35038.535156,33599.917969,33723.507813,,,NO_PATTERN,0.0
341,2021-07-07,33855.328125,34997.664063,33839.289063,34225.679688,,,NO_PATTERN,0.0
342,2021-07-08,32877.371094,33907.90625,32133.183594,33889.605469,,,CDLHIKKAKE_Bull,1.0
343,2021-07-09,33798.011719,34042.292969,32318.880859,32861.671875,,,NO_PATTERN,0.0
344,2021-07-10,33520.519531,34209.070313,33116.011719,33811.242188,,,NO_PATTERN,0.0
345,2021-07-11,34240.1875,34584.703125,33346.738281,33509.078125,,,CDLENGULFING_Bull,1.0
346,2021-07-12,33155.847656,34592.15625,32697.308594,34254.015625,,,CDLENGULFING_Bear,1.0
347,2021-07-13,32702.025391,33327.101563,32261.419922,33125.46875,,,CDL3OUTSIDE_Bear,1.0
348,2021-07-14,32822.347656,33061.398438,31639.125,32723.845703,,,NO_PATTERN,0.0
349,2021-07-15,31780.730469,33159.640625,31175.708984,32827.875,,,CDLENGULFING_Bear,1.0
350,2021-07-16,31421.539063,32218.40625,31100.673828,31841.550781,,,CDL3OUTSIDE_Bear,1.0
351,2021-07-17,31533.068359,31935.945313,31223.990234,31397.308594,,,NO_PATTERN,0.0
352,2021-07-18,31796.810547,32398.996094,31215.492188,31533.884766,,,NO_PATTERN,0.0
353,2021-07-19,30817.832031,31885.859375,30563.734375,31800.011719,,,CDLENGULFING_Bear,1.0
354,2021-07-20,29807.347656,31006.1875,29360.955078,30838.285156,,,CDL3OUTSIDE_Bear,1.0
355,2021-07-21,32110.693359,32752.326172,29526.183594,29796.285156,,,CDLENGULFING_Bull,1.0
356,2021-07-22,32313.105469,32576.400391,31745.298828,32138.873047,,,CDL3OUTSIDE_Bull,1.0
357,2021-07-23,33581.550781,33581.550781,32057.892578,32305.958984,,,CDLHIKKAKE_Bear,1.0
358,2021-07-24,34292.445313,34490.390625,33424.859375,33593.730469,,,NO_PATTERN,0.0
359,2021-07-25,35350.1875,35364.925781,33881.835938,34290.292969,,,NO_PATTERN,0.0
360,2021-07-26,37337.535156,40499.675781,35287.3125,35384.03125,,,NO_PATTERN,0.0
361,2021-07-27,39406.941406,39406.941406,36441.726563,37276.035156,,,NO_PATTERN,0.0
362,2021-07-28,39995.90625,40816.070313,38862.4375,39503.1875,,,CDLHIKKAKE_Bear,1.0
363,2021-07-29,40008.421875,40593.070313,39352.058594,39995.453125,,,NO_PATTERN,0.0
364,2021-07-30,40873.453125,40975.476563,38397.355469,40013.832031,,,NO_PATTERN,0.0
